Clothing ID,Division Name,Department Name,Class Name,Cost,Price
603,General,Bottoms,Shorts,15,37.5
604,General,Bottoms,Shorts,15,37.5
605,General,Bottoms,Shorts,15,37.5
606,General,Bottoms,Shorts,15,37.5
607,General,Bottoms,Shorts,15,37.5
608,Initmates,Intimate,Layering,6,15
609,Initmates,Intimate,Layering,6,15
610,Initmates,Intimate,Swim,21,52.5
611,General Petite,Bottoms,Pants,25,62.5
612,General,Bottoms,Shorts,15,37.5
613,Initmates,Intimate,Swim,21,52.5
614,General,Bottoms,Shorts,15,37.5
615,General Petite,Bottoms,Pants,25,62.5
616,Initmates,Intimate,Lounge,48,120
617,Initmates,Intimate,Swim,21,52.5
618,Initmates,Intimate,Swim,21,52.5
619,General,Bottoms,Shorts,15,37.5
620,General,Bottoms,Shorts,15,37.5
621,General Petite,Intimate,Lounge,48,120
622,Initmates,Intimate,Lounge,48,120
623,Initmates,Intimate,Lounge,48,120
624,Initmates,Intimate,Lounge,48,120
625,Initmates,Intimate,Swim,21,52.5
626,General Petite,Bottoms,Pants,25,62.5
627,Initmates,Intimate,Swim,21,52.5
628,Initmates,Intimate,Lounge,48,120
629,General,Bottoms,Shorts,15,37.5
630,General,Bottoms,Shorts,15,37.5
631,General Petite,Intimate,Lounge,48,120
632,Initmates,Intimate,Lounge,48,120
633,General,Bottoms,Shorts,15,37.5
634,General Petite,Intimate,Lounge,48,120
635,General Petite,Intimate,Lounge,48,120
636,General Petite,Intimate,Lounge,48,120
637,Initmates,Intimate,Legwear,12,30
638,Initmates,Intimate,Legwear,12,30
639,General Petite,Intimate,Lounge,48,120
640,General Petite,Intimate,Lounge,48,120
641,General Petite,Intimate,Lounge,48,120
642,Initmates,Intimate,Lounge,48,120
643,General,Trend,Trend,68,170
644,Initmates,Intimate,Intimates,8,20
645,Initmates,Intimate,Intimates,8,20
646,Initmates,Intimate,Lounge,48,120
647,General Petite,Intimate,Lounge,48,120
648,Initmates,Intimate,Lounge,48,120
649,General Petite,Intimate,Lounge,48,120
650,Initmates,Intimate,Lounge,48,120
651,Initmates,Intimate,Intimates,8,20
652,Initmates,Intimate,Lounge,48,120
653,Initmates,Intimate,Lounge,48,120
654,Initmates,Intimate,Swim,21,52.5
655,Initmates,Intimate,Swim,21,52.5
656,Initmates,Intimate,Lounge,48,120
657,Initmates,Intimate,Lounge,48,120
658,Initmates,Intimate,Lounge,48,120
659,Initmates,Intimate,Swim,21,52.5
660,Initmates,Intimate,Swim,21,52.5
661,General Petite,Intimate,Lounge,48,120
662,Initmates,Intimate,Lounge,48,120
663,Initmates,Intimate,Lounge,48,120
664,Initmates,Intimate,Sleep,11,27.5
665,Accessories,Accessories,Accessories,10,25
666,Initmates,Intimate,Sleep,11,27.5
667,General Petite,Intimate,Lounge,48,120
668,Initmates,Intimate,Sleep,11,27.5
669,General Petite,Intimate,Lounge,48,120
670,Initmates,Intimate,Sleep,11,27.5
671,Initmates,Intimate,Sleep,11,27.5
672,Initmates,Intimate,Sleep,11,27.5
673,General Petite,Intimate,Lounge,48,120
674,General Petite,Intimate,Lounge,48,120
675,Initmates,Intimate,Lounge,48,120
676,General,Bottoms,Shorts,15,37.5
677,Initmates,Intimate,Lounge,48,120
678,Initmates,Intimate,Sleep,11,27.5
679,Initmates,Intimate,Swim,21,52.5
680,General,Bottoms,Shorts,15,37.5
681,Initmates,Intimate,Lounge,48,120
682,Initmates,Intimate,Lounge,48,120
683,Initmates,Intimate,Lounge,48,120
684,Initmates,Intimate,Lounge,48,120
685,Initmates,Intimate,Sleep,11,27.5
686,Initmates,Intimate,Sleep,11,27.5
687,Initmates,Intimate,Intimates,8,20
688,Initmates,Intimate,Lounge,48,120
689,Initmates,Intimate,Lounge,48,120
690,Initmates,Intimate,Swim,21,52.5
691,Initmates,Intimate,Lounge,48,120
692,Initmates,Intimate,Sleep,11,27.5
693,General Petite,Intimate,Lounge,48,120
694,Initmates,Intimate,Intimates,8,20
695,Initmates,Intimate,Intimates,8,20
696,Initmates,Intimate,Lounge,48,120
697,Initmates,Intimate,Lounge,48,120
698,Initmates,Intimate,Lounge,48,120
699,Initmates,Intimate,Legwear,12,30
700,Initmates,Intimate,Intimates,8,20
701,Initmates,Intimate,Swim,21,52.5
702,General,Bottoms,Shorts,15,37.5
703,General Petite,Bottoms,Pants,25,62.5
704,Initmates,Intimate,Intimates,8,20
705,General,Bottoms,Shorts,15,37.5
706,Initmates,Intimate,Lounge,48,120
707,Initmates,Intimate,Lounge,48,120
708,Initmates,Intimate,Lounge,48,120
709,Initmates,Intimate,Lounge,48,120
710,Initmates,Intimate,Lounge,48,120
711,Initmates,Intimate,Lounge,48,120
712,Initmates,Intimate,Lounge,48,120
713,Initmates,Intimate,Lounge,48,120
714,Initmates,Intimate,Intimates,8,20
715,Initmates,Intimate,Lounge,48,120
716,Initmates,Intimate,Legwear,12,30
717,General,Bottoms,Shorts,15,37.5
718,Initmates,Intimate,Lounge,48,120
719,Initmates,Intimate,Lounge,48,120
720,Initmates,Intimate,Lounge,48,120
721,General Petite,Intimate,Lounge,48,120
722,Initmates,Intimate,Sleep,11,27.5
723,Initmates,Intimate,Lounge,48,120
724,Initmates,Intimate,Intimates,8,20
725,Initmates,Intimate,Lounge,48,120
726,Initmates,Intimate,Lounge,48,120
727,Initmates,Intimate,Lounge,48,120
728,Initmates,Intimate,Legwear,12,30
729,Initmates,Intimate,Swim,21,52.5
730,Initmates,Intimate,Swim,21,52.5
731,Initmates,Intimate,Lounge,48,120
732,Initmates,Intimate,Legwear,12,30
733,General Petite,Intimate,Lounge,48,120
734,General Petite,Intimate,Lounge,48,120
735,General Petite,Intimate,Lounge,48,120
736,Initmates,Intimate,Intimates,8,20
737,Initmates,Intimate,Intimates,8,20
738,Initmates,Intimate,Swim,21,52.5
739,Initmates,Intimate,Lounge,48,120
740,Initmates,Intimate,Swim,21,52.5
741,Initmates,Intimate,Swim,21,52.5
742,Initmates,Intimate,Lounge,48,120
743,Initmates,Intimate,Intimates,8,20
744,Initmates,Intimate,Intimates,8,20
745,Initmates,Intimate,Legwear,12,30
746,Initmates,Intimate,Intimates,8,20
747,Initmates,Intimate,Intimates,8,20
748,Initmates,Intimate,Intimates,8,20
749,General,Bottoms,Shorts,15,37.5
750,Initmates,Intimate,Swim,21,52.5
751,Initmates,Intimate,Lounge,48,120
752,Initmates,Intimate,Sleep,11,27.5
753,Initmates,Intimate,Lounge,48,120
754,Initmates,Intimate,Intimates,8,20
755,Initmates,Intimate,Lounge,48,120
756,General Petite,Intimate,Lounge,48,120
757,Initmates,Intimate,Intimates,8,20
758,Initmates,Intimate,Intimates,8,20
759,Initmates,Intimate,Lounge,48,120
760,Initmates,Intimate,Intimates,8,20
761,Initmates,Intimate,Lounge,48,120
762,General Petite,Intimate,Lounge,48,120
763,Initmates,Intimate,Lounge,48,120
764,Initmates,Intimate,Lounge,48,120
765,Initmates,Intimate,Lounge,48,120
766,Initmates,Intimate,Lounge,48,120
767,Initmates,Intimate,Intimates,8,20
768,Initmates,Intimate,Lounge,48,120
769,Initmates,Intimate,Lounge,48,120
770,Initmates,Intimate,Lounge,48,120
771,General Petite,Bottoms,Pants,25,62.5
772,Accessories,Accessories,Accessories,10,25
773,Initmates,Intimate,Intimates,8,20
774,Initmates,Intimate,Lounge,48,120
775,Initmates,Intimate,Sleep,11,27.5
776,Initmates,Intimate,Legwear,12,30
777,Initmates,Intimate,Lounge,48,120
778,Initmates,Intimate,Lounge,48,120
779,Initmates,Intimate,Lounge,48,120
780,Initmates,Intimate,Lounge,48,120
781,Initmates,Intimate,Lounge,48,120
782,Initmates,Intimate,Lounge,48,120
783,Initmates,Intimate,Sleep,11,27.5
784,Initmates,Intimate,Legwear,12,30
785,Initmates,Intimate,Sleep,11,27.5
786,Initmates,Intimate,Sleep,11,27.5
787,Initmates,Intimate,Sleep,11,27.5
788,Initmates,Intimate,Lounge,48,120
789,Initmates,Intimate,Lounge,48,120
790,Initmates,Intimate,Lounge,48,120
791,Initmates,Intimate,Lounge,48,120
792,Initmates,Intimate,Sleep,11,27.5
793,Initmates,Intimate,Sleep,11,27.5
794,Initmates,Intimate,Lounge,48,120
795,Initmates,Intimate,Lounge,48,120
796,Initmates,Intimate,Lounge,48,120
797,Initmates,Intimate,Lounge,48,120
798,Initmates,Intimate,Intimates,8,20
799,Initmates,Intimate,Intimates,8,20
800,Initmates,Intimate,Intimates,8,20
801,Initmates,Intimate,Lounge,48,120
802,Initmates,Intimate,Lounge,48,120
803,Initmates,Intimate,Lounge,48,120
804,Initmates,Intimate,Lounge,48,120
805,Initmates,Intimate,Lounge,48,120
806,General Petite,Intimate,Lounge,48,120
807,Initmates,Intimate,Intimates,8,20
808,Initmates,Intimate,Lounge,48,120
809,Initmates,Intimate,Lounge,48,120
810,Initmates,Intimate,Lounge,48,120
811,Initmates,Intimate,Lounge,48,120
812,Initmates,Intimate,Lounge,48,120
813,Initmates,Intimate,Sleep,11,27.5
814,Initmates,Intimate,Sleep,11,27.5
815,General Petite,Tops,Blouses,28,70
816,General,Tops,Blouses,28,70
817,General,Tops,Blouses,28,70
818,General Petite,Tops,Blouses,28,70
819,General,Tops,Blouses,28,70
820,General,Tops,Blouses,28,70
821,General,Tops,Blouses,28,70
822,General,Tops,Blouses,28,70
823,General,Tops,Blouses,28,70
824,General,Tops,Blouses,28,70
825,General,Tops,Blouses,28,70
826,General Petite,Tops,Blouses,28,70
827,General,Tops,Blouses,28,70
828,General,Tops,Blouses,28,70
829,General,Tops,Blouses,28,70
830,General Petite,Tops,Blouses,28,70
831,General,Tops,Blouses,28,70
832,General,Tops,Blouses,28,70
833,General,Tops,Blouses,28,70
834,General,Tops,Blouses,28,70
835,General,Tops,Blouses,28,70
836,General,Tops,Blouses,28,70
837,General,Tops,Blouses,28,70
838,General,Tops,Blouses,28,70
839,General,Tops,Blouses,28,70
840,General,Tops,Blouses,28,70
841,General Petite,Tops,Blouses,28,70
842,General,Tops,Blouses,28,70
843,General,Tops,Blouses,28,70
844,General Petite,Tops,Blouses,28,70
845,General Petite,Tops,Blouses,28,70
846,General Petite,Tops,Blouses,28,70
847,General,Tops,Blouses,28,70
848,General,Tops,Blouses,28,70
849,General Petite,Tops,Blouses,28,70
850,General,Tops,Blouses,28,70
851,General Petite,Tops,Blouses,28,70
852,General,Tops,Blouses,28,70
853,General,Tops,Blouses,28,70
854,General Petite,Tops,Knits,18,45
855,General Petite,Tops,Knits,18,45
856,General,Tops,Knits,18,45
857,General Petite,Tops,Knits,18,45
858,General Petite,Tops,Knits,18,45
859,General,Tops,Knits,18,45
860,General Petite,Tops,Knits,18,45
861,General Petite,Tops,Knits,18,45
862,General,Tops,Knits,18,45
863,General Petite,Tops,Knits,18,45
864,General,Tops,Knits,18,45
865,General,Tops,Knits,18,45
866,General Petite,Tops,Knits,18,45
867,General,Tops,Knits,18,45
868,General Petite,Tops,Knits,18,45
869,General,Tops,Knits,18,45
870,General,Tops,Knits,18,45
871,General Petite,Tops,Knits,18,45
872,General,Tops,Knits,18,45
873,General,Tops,Knits,18,45
874,General,Tops,Knits,18,45
875,General,Tops,Knits,18,45
876,General Petite,Tops,Knits,18,45
877,General,Tops,Knits,18,45
878,General,Tops,Knits,18,45
879,General,Tops,Knits,18,45
880,General,Tops,Knits,18,45
881,General,Tops,Knits,18,45
882,General,Tops,Knits,18,45
883,General,Tops,Knits,18,45
884,General Petite,Tops,Knits,18,45
885,General,Tops,Knits,18,45
886,General,Tops,Knits,18,45
887,General,Tops,Knits,18,45
888,General,Tops,Knits,18,45
889,General,Tops,Fine gauge,25,62.5
890,General,Tops,Fine gauge,25,62.5
891,General,Tops,Fine gauge,25,62.5
892,General,Tops,Fine gauge,25,62.5
893,General,Tops,Fine gauge,25,62.5
894,General,Tops,Fine gauge,25,62.5
895,General,Tops,Fine gauge,25,62.5
896,General,Tops,Fine gauge,25,62.5
897,General,Tops,Fine gauge,25,62.5
898,General,Tops,Fine gauge,25,62.5
899,General Petite,Tops,Fine gauge,25,62.5
900,General,Tops,Fine gauge,25,62.5
901,General,Tops,Fine gauge,25,62.5
902,General,Tops,Fine gauge,25,62.5
903,General,Tops,Fine gauge,25,62.5
904,General,Tops,Fine gauge,25,62.5
905,General,Tops,Fine gauge,25,62.5
906,General Petite,Tops,Fine gauge,25,62.5
907,General,Tops,Fine gauge,25,62.5
908,General Petite,Tops,Fine gauge,25,62.5
909,General,Tops,Fine gauge,25,62.5
910,General,Tops,Fine gauge,25,62.5
911,General,Tops,Fine gauge,25,62.5
912,General Petite,Tops,Fine gauge,25,62.5
913,General,Tops,Fine gauge,25,62.5
914,General,Tops,Fine gauge,25,62.5
915,General,Tops,Fine gauge,25,62.5
916,General Petite,Tops,Fine gauge,25,62.5
917,General,Tops,Fine gauge,25,62.5
918,General Petite,Tops,Fine gauge,25,62.5
919,General Petite,Tops,Fine gauge,25,62.5
920,General,Tops,Fine gauge,25,62.5
921,General,Tops,Sweaters,45,112.5
922,General,Tops,Sweaters,45,112.5
923,General,Tops,Sweaters,45,112.5
924,General,Tops,Sweaters,45,112.5
925,General,Tops,Sweaters,45,112.5
926,General,Tops,Sweaters,45,112.5
927,General,Tops,Sweaters,45,112.5
928,General,Tops,Sweaters,45,112.5
929,General,Tops,Sweaters,45,112.5
930,General,Tops,Sweaters,45,112.5
931,General,Tops,Sweaters,45,112.5
932,General,Tops,Sweaters,45,112.5
933,General,Tops,Sweaters,45,112.5
934,General,Tops,Sweaters,45,112.5
935,General,Tops,Sweaters,45,112.5
936,General Petite,Tops,Sweaters,45,112.5
937,General,Tops,Sweaters,45,112.5
938,General Petite,Tops,Sweaters,45,112.5
939,General,Tops,Sweaters,45,112.5
940,General Petite,Tops,Sweaters,45,112.5
941,General,Tops,Sweaters,45,112.5
942,General,Tops,Sweaters,45,112.5
943,General,Tops,Sweaters,45,112.5
944,General Petite,Tops,Sweaters,45,112.5
945,General,Tops,Sweaters,45,112.5
946,General,Tops,Sweaters,45,112.5
947,General,Tops,Sweaters,45,112.5
948,General Petite,Tops,Sweaters,45,112.5
949,General,Tops,Sweaters,45,112.5
950,General,Tops,Sweaters,45,112.5
951,General,Tops,Sweaters,45,112.5
952,General Petite,Tops,Sweaters,45,112.5
953,General,Tops,Sweaters,45,112.5
954,General,Tops,Sweaters,45,112.5
955,General,Jackets,Jackets,55,137.5
956,General Petite,Jackets,Jackets,55,137.5
957,General Petite,Jackets,Jackets,55,137.5
958,General,Jackets,Jackets,55,137.5
959,General Petite,Jackets,Jackets,55,137.5
960,General Petite,Jackets,Jackets,55,137.5
961,General,Jackets,Jackets,55,137.5
962,General,Jackets,Jackets,55,137.5
963,General,Jackets,Jackets,55,137.5
964,General,Jackets,Jackets,55,137.5
965,General,Jackets,Jackets,55,137.5
966,General,Jackets,Jackets,55,137.5
967,General,Jackets,Jackets,55,137.5
968,General,Jackets,Jackets,55,137.5
969,General,Jackets,Jackets,55,137.5
970,General Petite,Jackets,Jackets,55,137.5
971,General Petite,Jackets,Jackets,55,137.5
972,General,Jackets,Jackets,55,137.5
973,General Petite,Jackets,Jackets,55,137.5
974,General Petite,Jackets,Jackets,55,137.5
975,General,Jackets,Jackets,55,137.5
976,General,Jackets,Jackets,55,137.5
977,General Petite,Jackets,Jackets,55,137.5
978,General Petite,Jackets,Jackets,55,137.5
979,General,Jackets,Jackets,55,137.5
980,General Petite,Jackets,Jackets,55,137.5
981,General Petite,Jackets,Jackets,55,137.5
982,General,Jackets,Jackets,55,137.5
983,General,Jackets,Jackets,55,137.5
984,General Petite,Jackets,Jackets,55,137.5
985,General,Jackets,Jackets,55,137.5
986,General Petite,Jackets,Jackets,55,137.5
987,General,Bottoms,Skirts,16,40
988,General,Bottoms,Skirts,16,40
989,General,Bottoms,Skirts,16,40
990,General,Bottoms,Skirts,16,40
991,General,Bottoms,Skirts,16,40
992,General Petite,Bottoms,Skirts,16,40
993,General Petite,Bottoms,Skirts,16,40
994,General Petite,Bottoms,Skirts,16,40
995,General,Bottoms,Skirts,16,40
996,General Petite,Bottoms,Skirts,16,40
997,General Petite,Bottoms,Skirts,16,40
998,General,Bottoms,Skirts,16,40
999,General,Bottoms,Skirts,16,40
1000,General,Bottoms,Skirts,16,40
1001,General,Bottoms,Skirts,16,40
1002,General,Bottoms,Skirts,16,40
1003,General,Bottoms,Skirts,16,40
1004,General,Bottoms,Skirts,16,40
1005,General,Bottoms,Skirts,16,40
1006,General,Bottoms,Skirts,16,40
1007,General Petite,Bottoms,Skirts,16,40
1008,General,Bottoms,Skirts,16,40
1009,General Petite,Bottoms,Skirts,16,40
1010,General Petite,Bottoms,Skirts,16,40
1011,General,Bottoms,Skirts,16,40
1012,General Petite,Bottoms,Skirts,16,40
1013,General,Bottoms,Skirts,16,40
1014,General Petite,Bottoms,Skirts,16,40
1015,General,Bottoms,Skirts,16,40
1016,General,Bottoms,Skirts,16,40
1017,General,Bottoms,Skirts,16,40
1018,General,Bottoms,Skirts,16,40
1019,General,Bottoms,Skirts,16,40
1020,General Petite,Bottoms,Skirts,16,40
1021,General,Bottoms,Skirts,16,40
1022,General,Bottoms,Jeans,30,75
1023,General,Bottoms,Jeans,30,75
1024,General,Bottoms,Jeans,30,75
1025,General,Bottoms,Jeans,30,75
1026,General,Bottoms,Jeans,30,75
1027,General,Bottoms,Jeans,30,75
1028,General Petite,Bottoms,Jeans,30,75
1029,General Petite,Bottoms,Jeans,30,75
1030,General,Bottoms,Jeans,30,75
1031,General,Bottoms,Jeans,30,75
1032,General,Bottoms,Jeans,30,75
1033,General Petite,Bottoms,Jeans,30,75
1034,General Petite,Bottoms,Jeans,30,75
1035,General,Bottoms,Jeans,30,75
1036,General,Bottoms,Jeans,30,75
1037,General Petite,Bottoms,Jeans,30,75
1038,General,Bottoms,Jeans,30,75
1039,General,Bottoms,Jeans,30,75
1040,General,Bottoms,Jeans,30,75
1041,General,Bottoms,Pants,25,62.5
1042,General,Bottoms,Pants,25,62.5
1043,General,Bottoms,Pants,25,62.5
1044,General Petite,Bottoms,Pants,25,62.5
1045,General,Bottoms,Pants,25,62.5
1046,General Petite,Bottoms,Pants,25,62.5
1047,General,Bottoms,Pants,25,62.5
1048,General Petite,Bottoms,Pants,25,62.5
1049,General Petite,Bottoms,Pants,25,62.5
1050,General Petite,Bottoms,Pants,25,62.5
1051,General Petite,Bottoms,Pants,25,62.5
1052,General,Bottoms,Pants,25,62.5
1053,General,Bottoms,Pants,25,62.5
1054,General,Bottoms,Pants,25,62.5
1055,General Petite,Bottoms,Pants,25,62.5
1056,General Petite,Bottoms,Pants,25,62.5
1057,General Petite,Bottoms,Pants,25,62.5
1058,General,Bottoms,Pants,25,62.5
1059,General,Bottoms,Pants,25,62.5
1060,General Petite,Bottoms,Pants,25,62.5
1061,General,Bottoms,Pants,25,62.5
1062,General,Bottoms,Pants,25,62.5
1063,General,Bottoms,Pants,25,62.5
1064,General,Bottoms,Pants,25,62.5
1065,General,Bottoms,Pants,25,62.5
1066,General,Bottoms,Pants,25,62.5
1067,General Petite,Bottoms,Pants,25,62.5
1068,General,Bottoms,Pants,25,62.5
1069,General,Bottoms,Pants,25,62.5
1070,General,Bottoms,Pants,25,62.5
1071,General Petite,Dresses,Dresses,40,100
1072,General,Dresses,Dresses,40,100
1073,General Petite,Dresses,Dresses,40,100
1074,General,Dresses,Dresses,40,100
1075,General,Dresses,Dresses,40,100
1076,General,Dresses,Dresses,40,100
1077,General,Dresses,Dresses,40,100
1078,General Petite,Dresses,Dresses,40,100
1079,General,Dresses,Dresses,40,100
1080,General,Dresses,Dresses,40,100
1081,General Petite,Dresses,Dresses,40,100
1082,General,Dresses,Dresses,40,100
1083,General,Dresses,Dresses,40,100
1084,General Petite,Dresses,Dresses,40,100
1085,General Petite,Dresses,Dresses,40,100
1086,General,Dresses,Dresses,40,100
1087,General,Dresses,Dresses,40,100
1088,General,Dresses,Dresses,40,100
1089,General Petite,Dresses,Dresses,40,100
1090,General Petite,Dresses,Dresses,40,100
1091,General,Dresses,Dresses,40,100
1092,General Petite,Dresses,Dresses,40,100
1093,General Petite,Dresses,Dresses,40,100
1094,General Petite,Dresses,Dresses,40,100
1095,General Petite,Dresses,Dresses,40,100
1096,General,Dresses,Dresses,40,100
1097,General,Dresses,Dresses,40,100
1098,General,Dresses,Dresses,40,100
1099,General Petite,Dresses,Dresses,40,100
1100,General,Dresses,Dresses,40,100
1101,General Petite,Dresses,Dresses,40,100
1102,General Petite,Dresses,Dresses,40,100
1103,General,Dresses,Dresses,40,100
1104,General,Dresses,Dresses,40,100
1105,General,Dresses,Dresses,40,100
1106,General Petite,Dresses,Dresses,40,100
1107,General,Dresses,Dresses,40,100
1108,General,Dresses,Dresses,40,100
1109,General,Dresses,Dresses,40,100
1110,General Petite,Dresses,Dresses,40,100
1111,General Petite,Dresses,Dresses,40,100
1112,General Petite,Jackets,Outerwear,70,175
1113,General,Jackets,Outerwear,70,175
1114,General,Jackets,Outerwear,70,175
1115,General,Jackets,Outerwear,70,175
1116,General,Jackets,Outerwear,70,175
1117,General Petite,Jackets,Outerwear,70,175
1118,General,Jackets,Outerwear,70,175
1119,General Petite,Jackets,Jackets,55,137.5
1120,General,Jackets,Outerwear,70,175
1121,General,Jackets,Outerwear,70,175
1122,General,Jackets,Outerwear,70,175
1123,General Petite,Jackets,Outerwear,70,175
1124,General Petite,Jackets,Outerwear,70,175
1125,General,Jackets,Outerwear,70,175
1126,General,Jackets,Outerwear,70,175
1127,General,Jackets,Outerwear,70,175
1128,General,Jackets,Outerwear,70,175
1129,General,Jackets,Outerwear,70,175
1130,General Petite,Jackets,Outerwear,70,175
1131,General,Jackets,Outerwear,70,175
1132,General Petite,Jackets,Outerwear,70,175
1133,General,Jackets,Outerwear,70,175
1134,General,Jackets,Outerwear,70,175
1135,General,Trend,Trend,68,170
1136,General,Trend,Trend,68,170
1137,General,Trend,Trend,68,170
1138,General,Trend,Trend,68,170
1139,General,Trend,Trend,68,170
1140,General Petite,Trend,Trend,68,170
1141,General,Trend,Trend,68,170
1142,General,Trend,Trend,68,170
1143,General,Trend,Trend,68,170
1144,General,Trend,Trend,68,170
1145,General,Trend,Trend,68,170
1146,General,Trend,Trend,68,170
1147,General,Trend,Trend,68,170
1148,General Petite,Bottoms,Jeans,30,75
1149,General Petite,Dresses,Dresses,40,100
1150,General,Dresses,Dresses,40,100
1151,General,Dresses,Dresses,40,100
1152,General,Dresses,Dresses,40,100
1153,General,Dresses,Dresses,40,100
1154,Initmates,Intimate,Intimates,8,20
1155,Initmates,Intimate,Swim,21,52.5
1156,Initmates,Intimate,Swim,21,52.5
1157,Initmates,Intimate,Swim,21,52.5
1158,Initmates,Intimate,Intimates,8,20
1159,Initmates,Intimate,Layering,6,15
1160,Initmates,Intimate,Layering,6,15
1161,Initmates,Intimate,Intimates,8,20
1162,Initmates,Intimate,Lounge,48,120
1163,Initmates,Intimate,Sleep,11,27.5
1164,Initmates,Intimate,Layering,6,15
1165,Initmates,Intimate,Swim,21,52.5
1166,Initmates,Intimate,Swim,21,52.5
1167,Initmates,Intimate,Swim,21,52.5
1168,Initmates,Intimate,Swim,21,52.5
1169,Initmates,Intimate,Swim,21,52.5
1170,Initmates,Intimate,Swim,21,52.5
1171,Initmates,Intimate,Swim,21,52.5
1172,Initmates,Intimate,Swim,21,52.5
1173,Initmates,Intimate,Intimates,8,20
1174,Initmates,Intimate,Swim,21,52.5
1175,Initmates,Intimate,Swim,21,52.5
1176,Initmates,Intimate,Swim,21,52.5
1177,Initmates,Intimate,Swim,21,52.5
1178,Initmates,Intimate,Intimates,8,20
1179,General Petite,Tops,Blouses,28,70
1180,General,Tops,Blouses,28,70
1181,General Petite,Tops,Knits,18,45
1182,General Petite,Tops,Knits,18,45
1183,General,Tops,Knits,18,45
1184,General Petite,Tops,Knits,18,45
1185,General,Tops,Knits,18,45
1186,General,Tops,Knits,18,45
1187,General,Tops,Knits,18,45
1188,General Petite,Tops,Fine gauge,25,62.5
1189,General,Bottoms,Jeans,30,75
1190,General Petite,Bottoms,Jeans,30,75
1191,General,Bottoms,Pants,25,62.5
1192,General,Bottoms,Pants,25,62.5
1193,General,Dresses,Dresses,40,100
1194,General,Dresses,Dresses,40,100
1195,General,Dresses,Dresses,40,100
1196,General Petite,Dresses,Dresses,40,100
1197,General,Dresses,Dresses,40,100
1198,General,Dresses,Dresses,40,100
1199,General Petite,Dresses,Dresses,40,100
1200,General,Dresses,Dresses,40,100
1201,General,Dresses,Dresses,40,100
1202,General Petite,Dresses,Dresses,40,100
1203,Initmates,Intimate,Layering,6,15
1204,General Petite,Bottoms,Pants,25,62.5
1205,General,Bottoms,Pants,25,62.5
