AssetID,Asset,Date Added
0001,Ergonomic Chair,2024-08-01
0002,Desktop PC,2025-07-16
0003,Copy Machine,2025-03-03
0004,VoIP Phone,2025-06-15
0005,Wi‑Fi Access Point,2024-04-21
0006,Network Switch,2024-03-05
0007,Network Switch,2024-10-17
0008,Docking Station,2025-11-19
0009,VoIP Phone,2024-03-14
0010,Desktop PC,2025-04-05
0011,UPS Battery,2025-12-06
0012,VoIP Phone,2025-03-27
0013,Smartphone,2023-10-01
0014,Air Compressor,2025-06-05
0015,Laptop,2024-08-27
0016,Pallet Jack,2025-02-12
0017,Badge Reader,2023-10-20
0018,Laser Printer,2024-01-23
0019,Copy Machine,2024-10-06
0020,Laptop,2024-08-10
0021,Projector,2024-06-02
0022,Network Switch,2023-11-29
0023,Test Rig,2024-06-03
0024,Standing Desk,2025-05-03
0025,Copy Machine,2023-12-20
0026,Air Compressor,2023-12-27
0027,Projector,2025-10-19
0028,Firewall Appliance,2025-02-09
0029,Ergonomic Chair,2023-12-10
0030,Firewall Appliance,2025-11-17
0031,Air Compressor,2025-03-29
0032,Badge Reader,2025-11-23
0033,Network Switch,2024-02-06
0034,CCTV Camera,2024-02-09
0035,Pallet Jack,2025-08-06
0036,Wi‑Fi Access Point,2025-01-29
0037,Scanner,2025-04-15
0038,Tablet,2024-03-18
0039,Copy Machine,2024-06-28
0040,Label Printer,2025-03-24
0041,Scanner,2025-06-13
0042,Conference Room Display,2024-12-07
0043,Firewall Appliance,2024-05-04
0044,Badge Reader,2025-04-05
0045,Workstation,2025-11-12
0046,Wi‑Fi Access Point,2025-10-17
0047,Docking Station,2025-09-06
0048,Projector,2024-04-23
0049,Label Printer,2025-09-30
0050,Workstation,2024-08-15
0051,Desktop PC,2024-11-12
0052,Laptop,2025-08-18
0053,Company Car,2025-07-27
0054,Desktop PC,2024-10-17
0055,Forklift,2024-12-22
0056,Tablet,2025-03-13
0057,Forklift,2025-01-05
0058,Standing Desk,2024-02-01
0059,Wi‑Fi Access Point,2024-06-10
0060,Scanner,2024-05-18
0061,Laser Printer,2023-12-05
0062,VoIP Phone,2024-09-11
0063,CCTV Camera,2023-10-22
0064,Air Compressor,2025-05-25
0065,Desktop PC,2025-04-20
0066,Industrial Monitor,2024-05-23
0067,Company Car,2025-05-25
0068,Laptop,2024-05-13
0069,Air Compressor,2023-10-08
0070,Server Rack,2023-12-12
0071,Shredder,2025-09-24
0072,Ergonomic Chair,2025-07-08
0073,Standing Desk,2023-11-30
0074,Smartphone,2024-05-22
0075,Tablet,2023-12-09
0076,Forklift,2023-11-02
0077,Pallet Jack,2024-09-03
0078,Projector,2023-12-12
0079,Firewall Appliance,2025-03-10
0080,Laptop,2024-05-31
0081,Laser Printer,2024-07-12
0082,UPS Battery,2025-08-16
0083,Network Switch,2025-02-09
0084,Label Printer,2024-05-07
0085,Server Rack,2025-04-05
0086,Laptop,2024-02-13
0087,Tablet,2025-10-10
0088,Network Switch,2025-05-07
0089,Tablet,2025-05-13
0090,Desktop PC,2025-01-27
0091,Company Car,2024-06-05
0092,Wi‑Fi Access Point,2025-12-12
0093,CCTV Camera,2025-01-27
0094,Ergonomic Chair,2024-11-20
0095,Shredder,2024-04-12
0096,Forklift,2024-01-05
0097,Conference Room Display,2024-01-08
0098,Forklift,2025-08-05
0099,Forklift,2024-12-15
0100,Projector,2024-09-27
0101,UPS Battery,2024-12-07
0102,Wi‑Fi Access Point,2024-11-24
0103,Firewall Appliance,2025-01-21
0104,Industrial Monitor,2025-10-16
0105,UPS Battery,2023-11-25
0106,Ergonomic Chair,2025-08-20
0107,Laptop,2025-07-31
0108,Standing Desk,2025-07-23
0109,Ergonomic Chair,2024-01-09
0110,Conference Room Display,2023-12-02
0111,Air Compressor,2024-11-16
0112,VoIP Phone,2025-10-15
0113,Network Switch,2024-09-12
0114,Conference Room Display,2024-01-20
0115,CCTV Camera,2024-06-11
0116,Company Car,2024-04-14
0117,Wi‑Fi Access Point,2024-04-12
0118,Industrial Monitor,2025-04-02
0119,Ergonomic Chair,2025-01-02
0120,Firewall Appliance,2024-02-21
0121,Air Compressor,2024-12-06
0122,Network Switch,2024-04-05
0123,UPS Battery,2024-07-12
0124,Workstation,2025-01-16
0125,Shredder,2024-06-12
0126,Label Printer,2023-12-17
0127,Label Printer,2024-12-27
0128,Laser Printer,2025-04-16
0129,Network Switch,2024-01-09
0130,Shredder,2023-11-21
0131,Laser Printer,2025-07-29
0132,Scanner,2025-04-06
0133,Workstation,2023-10-16
0134,Company Car,2024-01-04
0135,Wi‑Fi Access Point,2025-11-10
0136,Laptop,2024-05-30
0137,Projector,2024-03-19
0138,Industrial Monitor,2024-11-20
0139,Pallet Jack,2025-02-09
0140,Smartphone,2025-02-04
0141,Firewall Appliance,2024-05-06
0142,Workstation,2024-11-14
0143,Projector,2023-11-30
0144,Ergonomic Chair,2024-03-17
0145,3D Printer,2024-10-23
0146,Company Car,2023-10-03
0147,Smartphone,2024-11-03
0148,Industrial Monitor,2024-06-28
0149,Ergonomic Chair,2025-12-11
0150,CCTV Camera,2025-12-12
0151,Docking Station,2025-01-08
0152,Wi‑Fi Access Point,2024-07-19
0153,Docking Station,2024-12-07
0154,Network Switch,2025-09-13
0155,VoIP Phone,2025-10-18
0156,Air Compressor,2025-12-11
0157,Air Compressor,2025-04-22
0158,Wi‑Fi Access Point,2025-08-08
0159,VoIP Phone,2025-10-05
0160,Pallet Jack,2025-02-10
0161,Badge Reader,2024-03-07
0162,Smartphone,2024-04-12
0163,Pallet Jack,2024-07-30
0164,Company Car,2024-05-10
0165,Forklift,2023-11-29
0166,Network Switch,2025-05-16
0167,Docking Station,2025-10-23
0168,Test Rig,2025-04-08
0169,3D Printer,2023-12-02
0170,Laptop,2025-11-04
0171,Label Printer,2024-08-17
0172,Laser Printer,2023-11-28
0173,Tablet,2023-11-21
0174,Desktop PC,2025-05-21
0175,Docking Station,2025-01-31
0176,Ergonomic Chair,2025-02-26
0177,Conference Room Display,2025-03-27
0178,Scanner,2024-03-10
0179,UPS Battery,2023-11-28
0180,Badge Reader,2025-03-04
0181,Standing Desk,2023-12-22
0182,Laptop,2024-04-08
0183,Company Car,2023-12-10
0184,Company Car,2025-06-01
0185,Standing Desk,2023-12-09
0186,CCTV Camera,2025-08-22
0187,Test Rig,2024-05-28
0188,Wi‑Fi Access Point,2024-11-17
0189,Air Compressor,2024-01-31
0190,Tablet,2025-05-06
0191,Copy Machine,2024-06-09
0192,UPS Battery,2025-05-15
0193,VoIP Phone,2025-05-31
0194,Desktop PC,2023-11-10
0195,UPS Battery,2025-06-26
0196,Smartphone,2023-12-23
0197,Air Compressor,2024-12-03
0198,Label Printer,2025-08-04
0199,Wi‑Fi Access Point,2025-05-20
0200,Label Printer,2025-05-01
0201,Ergonomic Chair,2025-03-19
0202,Workstation,2024-08-19
0203,Desktop PC,2024-06-24
0204,Server Rack,2024-04-27
0205,Badge Reader,2025-08-16
0206,Conference Room Display,2025-10-03
0207,CCTV Camera,2024-08-17
0208,Copy Machine,2024-06-01
0209,VoIP Phone,2024-06-28
0210,Smartphone,2024-11-09
0211,VoIP Phone,2024-02-12
0212,Wi‑Fi Access Point,2025-08-18
0213,Test Rig,2025-07-22
0214,Label Printer,2024-08-03
0215,Conference Room Display,2025-01-11
0216,Test Rig,2024-08-19
0217,Industrial Monitor,2025-11-08
0218,Desktop PC,2023-12-14
0219,Tablet,2023-10-10
0220,Ergonomic Chair,2025-01-12
