AssetID,Asset,Date Added,PercentAmortized
1,Ergonomic Chair,2024-08-01,48.33
2,Desktop PC,2025-07-16,29.21
3,Copy Machine,2025-03-03,36.6
4,VoIP Phone,2025-06-15,30.9
5,Wi‑Fi Access Point,2024-04-21,53.92
6,Network Switch,2024-03-05,56.49
7,Network Switch,2024-10-17,44.11
8,Docking Station,2025-11-19,22.3
9,VoIP Phone,2024-03-14,56.0
10,Desktop PC,2025-04-05,34.79
11,UPS Battery,2025-12-06,21.37
12,VoIP Phone,2025-03-27,35.29
13,Smartphone,2023-10-01,65.04
14,Air Compressor,2025-06-05,31.45
15,Laptop,2024-08-27,46.9
16,Pallet Jack,2025-02-12,37.64
17,Badge Reader,2023-10-20,64.0
18,Laser Printer,2024-01-23,58.79
19,Copy Machine,2024-10-06,44.71
20,Laptop,2024-08-10,47.84
21,Projector,2024-06-02,51.62
22,Network Switch,2023-11-29,61.81
23,Test Rig,2024-06-03,51.56
24,Standing Desk,2025-05-03,33.26
25,Copy Machine,2023-12-20,60.66
26,Air Compressor,2023-12-27,60.27
27,Projector,2025-10-19,24.0
28,Firewall Appliance,2025-02-09,37.81
29,Ergonomic Chair,2023-12-10,61.21
30,Firewall Appliance,2025-11-17,22.41
31,Air Compressor,2025-03-29,35.18
32,Badge Reader,2025-11-23,22.08
33,Network Switch,2024-02-06,58.03
34,CCTV Camera,2024-02-09,57.86
35,Pallet Jack,2025-08-06,28.05
36,Wi‑Fi Access Point,2025-01-29,38.41
37,Scanner,2025-04-15,34.25
38,Tablet,2024-03-18,55.78
39,Copy Machine,2024-06-28,50.19
40,Label Printer,2025-03-24,35.45
41,Scanner,2025-06-13,31.01
42,Conference Room Display,2024-12-07,41.32
43,Firewall Appliance,2024-05-04,53.21
44,Badge Reader,2025-04-05,34.79
45,Workstation,2025-11-12,22.68
46,Wi‑Fi Access Point,2025-10-17,24.11
47,Docking Station,2025-09-06,26.36
48,Projector,2024-04-23,53.81
49,Label Printer,2025-09-30,25.04
50,Workstation,2024-08-15,47.56
51,Desktop PC,2024-11-12,42.68
52,Laptop,2025-08-18,27.4
53,Company Car,2025-07-27,28.6
54,Desktop PC,2024-10-17,44.11
55,Forklift,2024-12-22,40.49
56,Tablet,2025-03-13,36.05
57,Forklift,2025-01-05,39.73
58,Standing Desk,2024-02-01,58.3
59,Wi‑Fi Access Point,2024-06-10,51.18
60,Scanner,2024-05-18,52.44
61,Laser Printer,2023-12-05,61.48
62,VoIP Phone,2024-09-11,46.08
63,CCTV Camera,2023-10-22,63.89
64,Air Compressor,2025-05-25,32.05
65,Desktop PC,2025-04-20,33.97
66,Industrial Monitor,2024-05-23,52.16
67,Company Car,2025-05-25,32.05
68,Laptop,2024-05-13,52.71
69,Air Compressor,2023-10-08,64.66
70,Server Rack,2023-12-12,61.1
71,Shredder,2025-09-24,25.37
72,Ergonomic Chair,2025-07-08,29.64
73,Standing Desk,2023-11-30,61.75
74,Smartphone,2024-05-22,52.22
75,Tablet,2023-12-09,61.26
76,Forklift,2023-11-02,63.29
77,Pallet Jack,2024-09-03,46.52
78,Projector,2023-12-12,61.1
79,Firewall Appliance,2025-03-10,36.22
80,Laptop,2024-05-31,51.73
81,Laser Printer,2024-07-12,49.42
82,UPS Battery,2025-08-16,27.51
83,Network Switch,2025-02-09,37.81
84,Label Printer,2024-05-07,53.04
85,Server Rack,2025-04-05,34.79
86,Laptop,2024-02-13,57.64
87,Tablet,2025-10-10,24.49
88,Network Switch,2025-05-07,33.04
89,Tablet,2025-05-13,32.71
90,Desktop PC,2025-01-27,38.52
91,Company Car,2024-06-05,51.45
92,Wi‑Fi Access Point,2025-12-12,21.04
93,CCTV Camera,2025-01-27,38.52
94,Ergonomic Chair,2024-11-20,42.25
95,Shredder,2024-04-12,54.41
96,Forklift,2024-01-05,59.78
97,Conference Room Display,2024-01-08,59.62
98,Forklift,2025-08-05,28.11
99,Forklift,2024-12-15,40.88
100,Projector,2024-09-27,45.21
101,UPS Battery,2024-12-07,41.32
102,Wi‑Fi Access Point,2024-11-24,42.03
103,Firewall Appliance,2025-01-21,38.85
104,Industrial Monitor,2025-10-16,24.16
105,UPS Battery,2023-11-25,62.03
106,Ergonomic Chair,2025-08-20,27.29
107,Laptop,2025-07-31,28.38
108,Standing Desk,2025-07-23,28.82
109,Ergonomic Chair,2024-01-09,59.56
110,Conference Room Display,2023-12-02,61.64
111,Air Compressor,2024-11-16,42.47
112,VoIP Phone,2025-10-15,24.22
113,Network Switch,2024-09-12,46.03
114,Conference Room Display,2024-01-20,58.96
115,CCTV Camera,2024-06-11,51.12
116,Company Car,2024-04-14,54.3
117,Wi‑Fi Access Point,2024-04-12,54.41
118,Industrial Monitor,2025-04-02,34.96
119,Ergonomic Chair,2025-01-02,39.89
120,Firewall Appliance,2024-02-21,57.21
121,Air Compressor,2024-12-06,41.37
122,Network Switch,2024-04-05,54.79
123,UPS Battery,2024-07-12,49.42
124,Workstation,2025-01-16,39.12
125,Shredder,2024-06-12,51.07
126,Label Printer,2023-12-17,60.82
127,Label Printer,2024-12-27,40.22
128,Laser Printer,2025-04-16,34.19
129,Network Switch,2024-01-09,59.56
130,Shredder,2023-11-21,62.25
131,Laser Printer,2025-07-29,28.49
132,Scanner,2025-04-06,34.74
133,Workstation,2023-10-16,64.22
134,Company Car,2024-01-04,59.84
135,Wi‑Fi Access Point,2025-11-10,22.79
136,Laptop,2024-05-30,51.78
137,Projector,2024-03-19,55.73
138,Industrial Monitor,2024-11-20,42.25
139,Pallet Jack,2025-02-09,37.81
140,Smartphone,2025-02-04,38.08
141,Firewall Appliance,2024-05-06,53.1
142,Workstation,2024-11-14,42.58
143,Projector,2023-11-30,61.75
144,Ergonomic Chair,2024-03-17,55.84
145,3D Printer,2024-10-23,43.78
146,Company Car,2023-10-03,64.93
147,Smartphone,2024-11-03,43.18
148,Industrial Monitor,2024-06-28,50.19
149,Ergonomic Chair,2025-12-11,21.1
150,CCTV Camera,2025-12-12,21.04
151,Docking Station,2025-01-08,39.56
152,Wi‑Fi Access Point,2024-07-19,49.04
153,Docking Station,2024-12-07,41.32
154,Network Switch,2025-09-13,25.97
155,VoIP Phone,2025-10-18,24.05
156,Air Compressor,2025-12-11,21.1
157,Air Compressor,2025-04-22,33.86
158,Wi‑Fi Access Point,2025-08-08,27.95
159,VoIP Phone,2025-10-05,24.77
160,Pallet Jack,2025-02-10,37.75
161,Badge Reader,2024-03-07,56.38
162,Smartphone,2024-04-12,54.41
163,Pallet Jack,2024-07-30,48.44
164,Company Car,2024-05-10,52.88
165,Forklift,2023-11-29,61.81
166,Network Switch,2025-05-16,32.55
167,Docking Station,2025-10-23,23.78
168,Test Rig,2025-04-08,34.63
169,3D Printer,2023-12-02,61.64
170,Laptop,2025-11-04,23.12
171,Label Printer,2024-08-17,47.45
172,Laser Printer,2023-11-28,61.86
173,Tablet,2023-11-21,62.25
174,Desktop PC,2025-05-21,32.27
175,Docking Station,2025-01-31,38.3
176,Ergonomic Chair,2025-02-26,36.88
177,Conference Room Display,2025-03-27,35.29
178,Scanner,2024-03-10,56.22
179,UPS Battery,2023-11-28,61.86
180,Badge Reader,2025-03-04,36.55
181,Standing Desk,2023-12-22,60.55
182,Laptop,2024-04-08,54.63
183,Company Car,2023-12-10,61.21
184,Company Car,2025-06-01,31.67
185,Standing Desk,2023-12-09,61.26
186,CCTV Camera,2025-08-22,27.18
187,Test Rig,2024-05-28,51.89
188,Wi‑Fi Access Point,2024-11-17,42.41
189,Air Compressor,2024-01-31,58.36
190,Tablet,2025-05-06,33.1
191,Copy Machine,2024-06-09,51.23
192,UPS Battery,2025-05-15,32.6
193,VoIP Phone,2025-05-31,31.73
194,Desktop PC,2023-11-10,62.85
195,UPS Battery,2025-06-26,30.3
196,Smartphone,2023-12-23,60.49
197,Air Compressor,2024-12-03,41.53
198,Label Printer,2025-08-04,28.16
199,Wi‑Fi Access Point,2025-05-20,32.33
200,Label Printer,2025-05-01,33.37
201,Ergonomic Chair,2025-03-19,35.73
202,Workstation,2024-08-19,47.34
203,Desktop PC,2024-06-24,50.41
204,Server Rack,2024-04-27,53.59
205,Badge Reader,2025-08-16,27.51
206,Conference Room Display,2025-10-03,24.88
207,CCTV Camera,2024-08-17,47.45
208,Copy Machine,2024-06-01,51.67
209,VoIP Phone,2024-06-28,50.19
210,Smartphone,2024-11-09,42.85
211,VoIP Phone,2024-02-12,57.7
212,Wi‑Fi Access Point,2025-08-18,27.4
213,Test Rig,2025-07-22,28.88
214,Label Printer,2024-08-03,48.22
215,Conference Room Display,2025-01-11,39.4
216,Test Rig,2024-08-19,47.34
217,Industrial Monitor,2025-11-08,22.9
218,Desktop PC,2023-12-14,60.99
219,Tablet,2023-10-10,64.55
220,Ergonomic Chair,2025-01-12,39.34
