DepartmentID,DepartmentName,DepartmentCode,Floor,Building,CostCenter,BudgetFY2026,ActualSpendFY2026,HeadCount
DEPT01,Internal Medicine,INTMED,3,Main,CC1001,4200000,3980000,22
DEPT02,Cardiology,CARDIO,4,Main,CC1002,5800000,5650000,18
DEPT03,Endocrinology,ENDO,3,Main,CC1003,2900000,2840000,10
DEPT04,Pulmonology,PULM,4,Main,CC1004,3100000,2980000,11
DEPT05,Orthopedics,ORTHO,2,East Wing,CC1005,4700000,4510000,19
DEPT06,Neurology,NEURO,5,Main,CC1006,3900000,3760000,14
DEPT07,Oncology,ONC,6,Cancer Center,CC1007,7200000,7050000,31
DEPT08,Psychiatry,PSYCH,7,Behavioral Health,CC1008,2600000,2480000,16
DEPT09,Emergency Medicine,EM,1,Main,CC1009,8100000,7890000,42
DEPT10,Obstetrics & Gynecology,OBGYN,2,Women's Center,CC1010,3800000,3710000,20
DEPT11,Gastroenterology,GI,3,East Wing,CC1011,3400000,3260000,13
