SalesID,SalesDate,CustomerID,ProductID,UnitsSold,SalesAmount,CostAmount,Country,SegmentID
S00336,6/30/2024,CUST007,PROD003,327,4302.29,4.22,Canada,SEG002
S00807,6/30/2024,CUST010,PROD002,1082,19319.76,5.01,US,SEG001
S00180,7/2/2024,CUST005,PROD004,1373,31746.71,5.75,Canada,SEG002
S00102,7/3/2024,CUST001,PROD005,641,13140.63,7.01,US,
S00704,7/3/2024,CUST015,PROD002,1702,27963.98,5.01,Canada,SEG003
S00763,7/3/2024,CUST009,PROD004,688,15568.94,5.75,US,SEG001
S00878,7/3/2024,CUST015,PROD005,1156,26116.7,7.01,Canada,
S00486,7/4/2024,CUST002,PROD004,1679,39552.99,5.75,US,SEG003
S00516,7/4/2024,CUST004,PROD006,1719,54081.86,10.5,US,SEG001
S01093,7/4/2024,CUST002,PROD003,410,4947.36,4.22,US,SEG002
S00184,7/5/2024,CUST013,PROD006,1208,33986.49,10.5,Canada,SEG003
S00248,7/5/2024,CUST012,PROD005,1577,35694.88,7.01,US,SEG002
S00135,7/6/2024,CUST013,PROD004,1296,30502.54,5.75,Canada,SEG003
S00392,7/6/2024,CUST007,PROD004,659,15136.66,5.75,Canada,SEG003
S00773,7/6/2024,CUST009,PROD003,675,7347.25,4.22,US,SEG001
S00981,7/6/2024,CUST004,PROD001,305,4807.2,4.1,US,SEG002
S00475,7/7/2024,CUST015,PROD006,1526,48659.43,10.5,Canada,SEG001
S00298,7/8/2024,CUST002,PROD005,849,19245.04,7.01,US,SEG001
S00229,7/9/2024,CUST013,PROD004,1561,36128.72,5.75,Canada,
S00728,7/10/2024,CUST015,PROD004,954,25943.69,5.75,Canada,SEG002
S00861,7/10/2024,CUST003,PROD005,1695,38838.9,7.01,US,SEG002
S00869,7/10/2024,CUST009,PROD005,612,13116.01,7.01,US,SEG001
S00962,7/11/2024,CUST002,PROD001,1411,19125.1,4.1,US,SEG001
S01096,7/13/2024,CUST001,PROD005,1796,36640.15,7.01,US,SEG001
S00983,7/14/2024,CUST003,PROD004,1586,41073.21,5.75,US,SEG003
S00118,7/15/2024,CUST001,PROD003,121,1358.16,4.22,US,SEG003
S00886,7/15/2024,CUST003,PROD006,1173,37822.16,10.5,US,SEG001
S00910,7/15/2024,CUST010,PROD005,1445,28743.68,7.01,US,SEG003
S00068,7/18/2024,CUST002,PROD003,854,10772.7,4.22,US,SEG003
S00246,7/18/2024,CUST006,PROD001,355,5401.95,4.1,Canada,SEG002
S00612,7/18/2024,CUST015,PROD004,881,21426.83,5.75,Canada,SEG001
S00841,7/18/2024,CUST002,PROD003,1986,25564.53,4.22,US,SEG002
S00965,7/18/2024,CUST008,PROD001,1906,28210.82,4.1,Canada,SEG002
S00643,7/19/2024,CUST003,PROD003,1512,17717.35,4.22,US,SEG003
S00205,7/21/2024,CUST015,PROD005,365,8227.14,7.01,Canada,SEG001
S01073,7/21/2024,CUST003,PROD003,1717,20422.34,4.22,US,SEG002
S00042,7/22/2024,CUST008,PROD002,1056,20324.75,5.01,Canada,SEG003
S00342,7/23/2024,CUST002,PROD002,457,8117.66,5.01,US,SEG001
S00522,7/24/2024,CUST010,PROD001,49,745.74,4.1,US,SEG003
S01051,7/24/2024,CUST012,PROD002,1962,34356.35,5.01,US,SEG002
S00228,7/25/2024,CUST005,PROD006,1465,43986.67,10.5,Canada,
S00716,7/26/2024,CUST010,PROD005,428,9473.18,7.01,US,SEG001
S00153,7/27/2024,CUST010,PROD004,1455,36740.37,5.75,US,SEG003
S00714,7/27/2024,CUST006,PROD004,1811,48455.81,5.75,Canada,SEG003
S01018,7/27/2024,CUST001,PROD006,880,29007.79,10.5,US,SEG001
S00530,7/28/2024,CUST005,PROD003,404,5317.88,4.22,Canada,SEG001
S00398,7/30/2024,CUST010,PROD004,1834,46170.7,5.75,US,SEG001
S00035,7/31/2024,CUST001,PROD005,257,5211.94,7.01,US,SEG001
S00479,7/31/2024,CUST014,PROD005,192,4162.16,7.01,US,
S00797,7/31/2024,CUST007,PROD003,562,6859.59,4.22,Canada,SEG003
S00269,8/1/2024,CUST002,PROD003,738,9472.47,4.22,US,SEG002
S00034,8/2/2024,CUST005,PROD001,184,2688.61,4.1,Canada,SEG001
S00255,8/2/2024,CUST003,PROD002,979,18151.21,5.01,US,
S00459,8/2/2024,CUST003,PROD004,734,19636.36,5.75,US,SEG001
S00023,8/4/2024,CUST008,PROD001,716,10070.89,4.1,Canada,
S00701,8/4/2024,CUST013,PROD006,1433,41736.5,10.5,Canada,SEG003
S00236,8/5/2024,CUST005,PROD002,1147,20982.75,5.01,Canada,SEG001
S00835,8/5/2024,CUST010,PROD005,872,19191.61,7.01,US,SEG002
S00871,8/5/2024,CUST012,PROD006,867,24233.99,10.5,US,SEG002
S00124,8/6/2024,CUST014,PROD001,1835,26752.55,4.1,US,SEG002
S00040,8/7/2024,CUST002,PROD003,1421,17585.68,4.22,US,SEG002
S00364,8/7/2024,CUST011,PROD006,1506,45522.13,10.5,Canada,SEG001
S00576,8/7/2024,CUST015,PROD001,1019,13878.41,4.1,Canada,SEG001
S00063,8/8/2024,CUST010,PROD002,68,1328.7,5.01,US,SEG001
S00185,8/8/2024,CUST002,PROD002,1666,32680.78,5.01,US,SEG001
S01097,8/8/2024,CUST015,PROD001,1454,23244.63,4.1,Canada,SEG001
S00707,8/9/2024,CUST010,PROD001,1103,15351.01,4.1,US,SEG001
S00140,8/10/2024,CUST007,PROD006,1839,56345.14,10.5,Canada,SEG001
S00266,8/10/2024,CUST007,PROD004,1767,41062.58,5.75,Canada,
S00361,8/10/2024,CUST012,PROD004,1461,34953.4,5.75,US,SEG002
S00948,8/10/2024,CUST014,PROD005,1700,35284.68,7.01,US,SEG003
S00595,8/11/2024,CUST004,PROD005,1987,45504.07,7.01,US,SEG003
S00373,8/12/2024,CUST011,PROD002,679,12353.46,5.01,Canada,SEG002
S00782,8/13/2024,CUST002,PROD006,591,16672.32,10.5,US,SEG001
S00900,8/13/2024,CUST002,PROD001,565,8557.15,4.1,US,SEG002
S00270,8/14/2024,CUST013,PROD004,37,982.06,5.75,Canada,SEG002
S00416,8/14/2024,CUST004,PROD004,1105,26053.25,5.75,US,SEG002
S00409,8/15/2024,CUST002,PROD006,582,18946.78,10.5,US,SEG001
S00021,8/16/2024,CUST008,PROD003,400,4867.65,4.22,Canada,SEG003
S00462,8/16/2024,CUST012,PROD004,1554,36795.45,5.75,US,SEG001
S00874,8/17/2024,CUST012,PROD005,216,4408.42,7.01,US,SEG001
S00168,8/19/2024,CUST001,PROD001,1614,23797.1,4.1,US,SEG001
S00719,8/19/2024,CUST007,PROD002,212,3539.62,5.01,Canada,
S00731,8/19/2024,CUST014,PROD004,970,22701.01,5.75,US,SEG003
S00455,8/20/2024,CUST001,PROD001,484,7936.84,4.1,US,
S00905,8/20/2024,CUST013,PROD005,590,13247.6,7.15,Canada,SEG001
S00992,8/20/2024,CUST002,PROD002,943,18170.4,5.01,US,SEG002
S00003,8/21/2024,CUST003,PROD001,158,2318.6,4.12,US,SEG003
S00268,8/22/2024,CUST015,PROD003,697,8027.38,4.22,Canada,SEG003
S00181,8/23/2024,CUST010,PROD006,1250,35559.18,10.5,US,SEG001
S00793,8/23/2024,CUST005,PROD006,1120,36114.15,10.5,Canada,SEG003
S00932,8/23/2024,CUST007,PROD002,1859,30433.52,5.01,Canada,SEG003
S00323,8/25/2024,CUST003,PROD004,648,15902.11,5.75,US,SEG003
S00730,8/26/2024,CUST013,PROD006,1968,60896.91,10.5,Canada,SEG002
S00846,8/27/2024,CUST009,PROD004,1206,33116.02,5.75,US,
S00717,8/28/2024,CUST002,PROD006,777,25349.37,10.5,US,SEG001
S00680,8/29/2024,CUST002,PROD001,732,11538.14,4.12,US,SEG002
S00195,8/30/2024,CUST014,PROD003,523,6668.59,4.22,US,SEG001
S00328,8/30/2024,CUST007,PROD005,150,3177.79,7.15,Canada,SEG003
S00350,8/31/2024,CUST012,PROD003,732,9602.92,4.22,US,SEG001
S00165,9/2/2024,CUST010,PROD003,1013,12974.69,4.22,US,SEG001
S00668,9/2/2024,CUST010,PROD006,838,25127.89,10.5,US,SEG002
S00043,9/5/2024,CUST004,PROD006,981,32231.02,10.5,US,SEG003
S00547,9/5/2024,CUST014,PROD006,415,11664.56,10.5,US,
S00166,9/7/2024,CUST013,PROD002,464,8973.97,5.01,Canada,SEG002
S00809,9/7/2024,CUST006,PROD002,918,16967.39,5.01,Canada,SEG002
S01043,9/7/2024,CUST010,PROD003,728,8681.32,4.22,US,SEG001
S00284,9/8/2024,CUST004,PROD001,1578,24906.92,4.12,US,SEG001
S00493,9/8/2024,CUST003,PROD005,118,2450.42,7.15,US,SEG003
S00123,9/9/2024,CUST002,PROD004,1118,29107.01,5.75,US,SEG003
S00568,9/9/2024,CUST005,PROD001,1720,24591.23,4.12,Canada,SEG003
S00579,9/10/2024,CUST011,PROD003,218,2625.31,4.22,Canada,SEG002
S00989,9/13/2024,CUST010,PROD006,1732,48104.05,10.5,US,SEG003
S00103,9/14/2024,CUST007,PROD006,1011,32091.66,10.5,Canada,SEG001
S00599,9/14/2024,CUST008,PROD003,1867,21281.55,4.22,Canada,SEG001
S00430,9/15/2024,CUST009,PROD003,1258,16531.07,4.22,US,SEG001
S01063,9/15/2024,CUST012,PROD003,1690,18540.57,4.22,US,SEG001
S00191,9/16/2024,CUST014,PROD005,1711,38581.87,7.15,US,SEG003
S01019,9/17/2024,CUST008,PROD006,1245,38104.86,10.5,Canada,SEG002
S00581,9/19/2024,CUST012,PROD002,1924,37506.7,5.01,US,SEG001
S00724,9/20/2024,CUST006,PROD002,770,14380.25,5.01,Canada,SEG001
S00798,9/20/2024,CUST008,PROD004,1578,39810.11,5.75,Canada,SEG003
S01026,9/23/2024,CUST008,PROD001,1233,18402.54,4.12,Canada,
S00001,9/24/2024,CUST015,PROD003,945,11838.73,4.22,Canada,SEG001
S00889,9/24/2024,CUST002,PROD004,1662,41961.82,5.75,US,SEG001
S00401,9/26/2024,CUST014,PROD003,1139,14691.23,4.22,US,SEG002
S01038,9/27/2024,CUST006,PROD004,1100,28697.59,5.75,Canada,SEG001
S00412,9/28/2024,CUST006,PROD001,1171,19176.34,4.12,Canada,SEG003
S00926,9/28/2024,CUST002,PROD006,1130,34639.29,10.5,US,SEG001
S00452,9/29/2024,CUST015,PROD003,1026,12614.9,4.22,Canada,
S00549,10/1/2024,CUST005,PROD002,948,18075.72,5.01,Canada,SEG002
S00843,10/1/2024,CUST002,PROD003,1444,16333.5,4.22,US,SEG003
S00045,10/2/2024,CUST001,PROD004,1321,30487.18,5.75,US,SEG001
S00652,10/2/2024,CUST011,PROD001,1444,22631.14,4.12,Canada,SEG002
S01014,10/2/2024,CUST015,PROD004,403,11031.17,5.75,Canada,SEG001
S00131,10/5/2024,CUST009,PROD003,1566,17923.35,4.22,US,SEG003
S00263,10/5/2024,CUST007,PROD003,1303,14337.03,4.22,Canada,
S00811,10/6/2024,CUST012,PROD002,1991,34376.43,5.01,US,SEG001
S00275,10/8/2024,CUST012,PROD005,916,21438.81,7.15,US,SEG003
S00460,10/8/2024,CUST013,PROD001,1043,14197.04,4.12,Canada,SEG002
S00489,10/10/2024,CUST011,PROD005,1404,33243.02,7.15,Canada,SEG003
S00461,10/11/2024,CUST004,PROD003,212,2499.34,4.22,US,SEG001
S00075,10/12/2024,CUST005,PROD001,670,9800.8,4.12,Canada,SEG003
S00150,10/12/2024,CUST010,PROD005,616,14403.82,7.15,US,SEG001
S00308,10/12/2024,CUST009,PROD002,1372,25638.8,5.01,US,SEG002
S00974,10/12/2024,CUST009,PROD003,410,4470.01,4.22,US,SEG001
S00144,10/13/2024,CUST010,PROD005,1171,26858.67,7.15,US,SEG001
S00628,10/14/2024,CUST006,PROD002,1453,28147.21,5.01,Canada,
S01045,10/15/2024,CUST011,PROD005,1657,34749.74,7.15,Canada,SEG002
S00510,10/17/2024,CUST015,PROD001,1575,25735.99,4.12,Canada,SEG002
S00987,10/17/2024,CUST006,PROD006,121,3580.58,10.5,Canada,SEG003
S00125,10/18/2024,CUST015,PROD006,712,20727.37,10.5,Canada,SEG001
S00603,10/18/2024,CUST004,PROD005,1096,23574.72,7.15,US,SEG001
S00894,10/18/2024,CUST005,PROD003,341,3697.44,4.22,Canada,SEG003
S00710,10/19/2024,CUST006,PROD003,159,1910.65,4.22,Canada,SEG001
S00197,10/21/2024,CUST008,PROD006,1124,35270.97,10.5,Canada,SEG003
S00767,10/21/2024,CUST013,PROD005,354,7042.65,7.15,Canada,SEG003
S00942,10/21/2024,CUST008,PROD001,345,5211.98,4.12,Canada,
S01000,10/21/2024,CUST011,PROD004,692,18278.97,5.75,Canada,
S00183,10/24/2024,CUST006,PROD005,730,16384.37,7.15,Canada,SEG001
S00429,10/24/2024,CUST015,PROD003,1090,12821.82,4.22,Canada,SEG003
S00673,10/24/2024,CUST014,PROD002,1575,27423.55,5.01,US,SEG001
S01095,10/24/2024,CUST009,PROD005,627,15138.63,7.15,US,SEG002
S00281,10/26/2024,CUST002,PROD006,45,1336.37,10.5,US,SEG001
S00065,10/27/2024,CUST003,PROD005,512,10976.08,7.15,US,SEG001
S00535,10/27/2024,CUST007,PROD002,75,1464.8,5.01,Canada,SEG001
S00634,10/27/2024,CUST005,PROD001,1809,27607.08,4.12,Canada,SEG001
S00414,10/29/2024,CUST010,PROD002,90,1500.84,5.01,US,SEG002
S00777,10/30/2024,CUST014,PROD003,687,7472.42,4.22,US,SEG001
S00949,10/30/2024,CUST006,PROD006,1162,35344.87,10.5,Canada,
S00563,11/2/2024,CUST014,PROD001,159,2288.2,4.12,US,SEG003
S00622,11/2/2024,CUST010,PROD002,640,10853.63,5.01,US,SEG003
S00998,11/2/2024,CUST012,PROD003,1833,23654.88,4.22,US,SEG003
S01025,11/3/2024,CUST009,PROD005,1273,26821.11,7.15,US,SEG003
S00250,11/4/2024,CUST015,PROD004,544,13047.83,5.75,Canada,SEG002
S00499,11/4/2024,CUST015,PROD005,58,1298.41,7.15,Canada,SEG002
S00550,11/4/2024,CUST004,PROD004,542,13709.54,5.75,US,SEG001
S00937,11/4/2024,CUST010,PROD001,333,5044.39,4.12,US,SEG003
S00044,11/5/2024,CUST011,PROD001,322,4519.1,4.12,Canada,
S00253,11/6/2024,CUST002,PROD001,1645,23738.98,4.12,US,SEG003
S00611,11/6/2024,CUST015,PROD005,863,20072.59,7.15,Canada,SEG001
S00913,11/7/2024,CUST013,PROD001,185,3016.77,4.12,Canada,SEG001
S00120,11/8/2024,CUST005,PROD002,754,14630.88,5.01,Canada,SEG002
S00536,11/8/2024,CUST007,PROD001,1436,21935.57,4.12,Canada,SEG003
S00631,11/8/2024,CUST015,PROD002,918,18035.33,5.01,Canada,SEG003
S00309,11/9/2024,CUST006,PROD001,590,9688.91,4.12,Canada,SEG001
S00771,11/9/2024,CUST006,PROD006,1148,36442.04,10.5,Canada,SEG001
S01060,11/9/2024,CUST013,PROD003,772,9469.99,4.22,Canada,SEG001
S00415,11/11/2024,CUST009,PROD002,1785,31445.19,5.15,US,
S00629,11/12/2024,CUST014,PROD003,1050,11446.68,4.22,US,
S00389,11/13/2024,CUST008,PROD005,21,484.48,7.15,Canada,SEG003
S00508,11/13/2024,CUST010,PROD004,1486,34554.13,5.75,US,SEG002
S01037,11/14/2024,CUST009,PROD005,64,1383.45,7.15,US,
S00517,11/16/2024,CUST006,PROD004,1951,51800.07,5.75,Canada,SEG003
S00555,11/17/2024,CUST006,PROD006,1535,42963.31,10.6,Canada,SEG003
S00975,11/17/2024,CUST005,PROD002,1793,35061.34,5.15,Canada,SEG001
S00304,11/18/2024,CUST009,PROD002,353,6933.5,5.15,US,SEG003
S00817,11/18/2024,CUST010,PROD002,1203,21904.81,5.15,US,SEG001
S00791,11/19/2024,CUST009,PROD001,425,6931.3,4.12,US,SEG001
S01055,11/19/2024,CUST005,PROD003,1428,17805.37,4.22,Canada,SEG003
S00506,11/20/2024,CUST013,PROD003,696,7554.57,4.22,Canada,SEG002
S00100,11/21/2024,CUST015,PROD002,266,4587.57,5.15,Canada,SEG001
S00108,11/21/2024,CUST009,PROD003,546,6268.27,4.22,US,SEG002
S00679,11/21/2024,CUST008,PROD004,595,14653.97,5.75,Canada,SEG001
S01066,11/21/2024,CUST006,PROD002,1285,22866.16,5.15,Canada,SEG001
S00469,11/22/2024,CUST015,PROD006,1886,58126.68,10.6,Canada,SEG001
S00282,11/23/2024,CUST003,PROD001,188,2814.51,4.12,US,SEG002
S00405,11/23/2024,CUST003,PROD002,509,9796.29,5.15,US,SEG001
S00423,11/23/2024,CUST004,PROD006,730,23186.75,10.6,US,SEG003
S00640,11/23/2024,CUST001,PROD001,1820,29342.6,4.12,US,SEG001
S00836,11/23/2024,CUST015,PROD002,1210,22872.7,5.15,Canada,SEG002
S00819,11/24/2024,CUST001,PROD002,1441,25910.69,5.15,US,SEG002
S00377,11/25/2024,CUST006,PROD004,1128,28547.63,5.75,Canada,SEG002
S00623,11/25/2024,CUST007,PROD004,687,18467.07,5.75,Canada,SEG001
S00061,11/26/2024,CUST013,PROD005,1178,27411.73,7.15,Canada,SEG002
S01010,11/26/2024,CUST007,PROD006,338,10229.43,10.6,Canada,SEG003
S00338,11/27/2024,CUST010,PROD006,1469,40556.8,10.6,US,SEG003
S00901,11/28/2024,CUST009,PROD006,379,10936.41,10.6,US,SEG002
S00918,11/28/2024,CUST008,PROD002,1681,29459.85,5.15,Canada,SEG002
S00359,11/29/2024,CUST007,PROD002,442,7818.54,5.15,Canada,SEG002
S00543,11/29/2024,CUST009,PROD006,1898,53527.73,10.6,US,SEG002
S00018,12/1/2024,CUST004,PROD002,1614,26441.58,5.15,US,SEG003
S00247,12/1/2024,CUST002,PROD006,320,9977.84,10.6,US,SEG002
S00477,12/1/2024,CUST007,PROD004,1367,36364.05,5.75,Canada,SEG003
S00635,12/2/2024,CUST013,PROD006,1541,47958.86,10.6,Canada,SEG002
S00474,12/3/2024,CUST001,PROD006,212,6159.87,10.6,US,SEG003
S00501,12/3/2024,CUST014,PROD003,1135,12526.69,4.22,US,SEG002
S00891,12/3/2024,CUST005,PROD006,1036,33403.29,10.6,Canada,SEG001
S00053,12/4/2024,CUST014,PROD001,1031,15251.48,4.12,US,SEG001
S00583,12/4/2024,CUST011,PROD003,749,8183.67,4.22,Canada,
S00678,12/4/2024,CUST002,PROD001,1377,21740.4,4.12,US,SEG001
S00783,12/4/2024,CUST011,PROD004,1862,45864.77,5.75,Canada,SEG003
S00283,12/5/2024,CUST007,PROD002,1051,20451.4,5.15,Canada,SEG001
S00774,12/5/2024,CUST009,PROD003,232,2694,4.22,US,SEG003
S00832,12/6/2024,CUST009,PROD004,1666,40345.47,5.75,US,SEG001
S01058,12/6/2024,CUST009,PROD006,690,19159.39,10.6,US,SEG003
S01088,12/6/2024,CUST004,PROD003,1645,21231.13,4.22,US,SEG001
S00315,12/7/2024,CUST002,PROD002,1024,19685.46,5.15,US,SEG002
S01008,12/7/2024,CUST014,PROD005,113,2702.01,7.15,US,SEG002
S00541,12/8/2024,CUST011,PROD001,534,8711.42,4.12,Canada,SEG003
S00736,12/8/2024,CUST003,PROD003,89,1007.75,4.22,US,SEG001
S00766,12/8/2024,CUST008,PROD004,1004,23225.36,5.75,Canada,
S00024,12/11/2024,CUST009,PROD001,960,13543.42,4.12,US,SEG001
S00325,12/11/2024,CUST015,PROD004,304,8168.89,5.75,Canada,SEG003
S00899,12/11/2024,CUST002,PROD006,984,31024.69,10.6,US,
S00277,12/12/2024,CUST015,PROD004,1896,44987.91,5.75,Canada,SEG001
S00677,12/12/2024,CUST005,PROD002,962,16893.46,5.15,Canada,SEG001
S00750,12/12/2024,CUST013,PROD004,295,6813.37,5.75,Canada,SEG002
S00795,12/12/2024,CUST009,PROD001,85,1242.22,4.12,US,SEG003
S00764,12/13/2024,CUST015,PROD004,605,15504.36,5.75,Canada,SEG002
S00387,12/14/2024,CUST007,PROD002,1838,34048.36,5.15,Canada,
S00553,12/16/2024,CUST001,PROD005,81,1604.81,7.15,US,SEG001
S00559,12/16/2024,CUST009,PROD004,736,19480.34,5.75,US,SEG001
S00257,12/17/2024,CUST008,PROD002,305,5156.53,5.15,Canada,SEG002
S00400,12/17/2024,CUST003,PROD005,1087,21852.16,7.15,US,SEG001
S00261,12/19/2024,CUST007,PROD005,1141,22726.6,7.15,Canada,SEG003
S00297,12/19/2024,CUST008,PROD001,596,8244.75,4.12,Canada,SEG003
S00977,12/19/2024,CUST001,PROD003,956,10927.74,4.22,US,SEG002
S00375,12/21/2024,CUST015,PROD003,1227,14204.49,4.22,Canada,SEG001
S01040,12/23/2024,CUST008,PROD001,1718,27655.56,4.12,Canada,
S00254,12/27/2024,CUST005,PROD001,713,10055.79,4.12,Canada,SEG001
S00620,12/27/2024,CUST003,PROD006,167,4728.89,10.6,US,SEG003
S00700,12/27/2024,CUST005,PROD004,835,21153.82,5.75,Canada,SEG002
S00117,12/28/2024,CUST010,PROD002,1913,34969.7,5.15,US,SEG002
S00702,12/28/2024,CUST012,PROD002,1523,29478.71,5.15,US,SEG002
S00511,12/29/2024,CUST001,PROD004,374,8456.52,5.75,US,SEG003
S00136,12/31/2024,CUST003,PROD003,336,3695.63,4.22,US,SEG003
S01091,1/1/2025,CUST002,PROD001,606,9425.04,4.12,US,SEG001
S00458,1/2/2025,CUST001,PROD003,320,3952.46,4.22,US,SEG001
S00062,1/3/2025,CUST012,PROD006,133,4356.76,10.6,US,SEG003
S00199,1/3/2025,CUST001,PROD002,1692,32053.24,5.15,US,
S00636,1/3/2025,CUST008,PROD002,1685,28243.64,5.15,Canada,SEG003
S00031,1/6/2025,CUST008,PROD003,1354,15945.66,4.22,Canada,SEG001
S00442,1/6/2025,CUST009,PROD005,1276,27638.68,7.15,US,SEG001
S00695,1/6/2025,CUST006,PROD004,1051,25502.76,6.15,Canada,SEG001
