SalesID,SalesDate,CustomerID,ProductID,UnitsSold,SalesAmount,CostAmount,Country,SegmentID
S00737,1/6/2025,CUST006,PROD003,1859,21079.4,4.22,Canada,SEG002
S00582,1/7/2025,CUST007,PROD002,407,7435.51,5.15,Canada,
S00917,1/7/2025,CUST001,PROD001,1498,23721.18,4.12,US,SEG003
S00011,1/10/2025,CUST012,PROD006,1771,53976.07,10.6,US,SEG003
S00249,1/10/2025,CUST013,PROD003,581,6877.08,4.22,Canada,SEG003
S01016,1/10/2025,CUST011,PROD002,465,8209.33,5.15,Canada,SEG003
S00491,1/11/2025,CUST015,PROD005,1814,36255.72,7.15,Canada,SEG003
S00831,1/11/2025,CUST012,PROD001,1670,26326.93,4.12,US,SEG002
S00877,1/11/2025,CUST003,PROD002,705,12149.76,5.15,US,SEG001
S00276,1/13/2025,CUST014,PROD004,728,18320.44,6.15,US,SEG003
S00705,1/13/2025,CUST002,PROD002,1806,31042.55,5.15,US,SEG003
S00468,1/15/2025,CUST003,PROD005,1032,23527.45,7.15,US,SEG001
S00356,1/16/2025,CUST003,PROD005,115,2699.06,7.15,US,SEG002
S00207,1/17/2025,CUST012,PROD002,749,14068.76,5.15,US,SEG003
S00391,1/17/2025,CUST009,PROD004,1538,35091,6.15,US,SEG003
S00758,1/17/2025,CUST001,PROD006,640,18855.7,10.6,US,SEG003
S00632,1/19/2025,CUST006,PROD001,367,5654.87,4.12,Canada,SEG003
S00738,1/19/2025,CUST002,PROD006,818,22485.57,10.6,US,SEG001
S00601,1/20/2025,CUST014,PROD002,1573,25655.03,5.15,US,SEG003
S00866,1/20/2025,CUST006,PROD003,410,4870.13,4.22,Canada,SEG002
S00300,1/21/2025,CUST013,PROD005,339,7610.2,7.15,Canada,SEG002
S00233,1/22/2025,CUST011,PROD004,748,16919.63,6.15,Canada,SEG002
S01028,1/25/2025,CUST003,PROD001,1636,24980.47,4.12,US,SEG002
S00525,1/26/2025,CUST002,PROD006,1356,42555.07,10.6,US,SEG003
S00604,1/27/2025,CUST011,PROD001,1056,17203.04,4.12,Canada,SEG001
S00237,1/28/2025,CUST011,PROD005,1964,40596.59,7.15,Canada,SEG002
S00443,1/28/2025,CUST010,PROD004,917,22760.66,6.15,US,
S00539,1/28/2025,CUST007,PROD006,303,8995.31,10.6,Canada,SEG003
S00286,1/29/2025,CUST004,PROD005,600,13107.41,7.15,US,SEG003
S00790,1/29/2025,CUST004,PROD006,329,10171.27,10.6,US,SEG002
S00618,1/30/2025,CUST013,PROD006,698,19904.58,10.6,Canada,SEG002
S00956,1/31/2025,CUST007,PROD006,1922,53769.91,10.6,Canada,SEG002
S00531,2/1/2025,CUST008,PROD005,338,8145.74,7.15,Canada,SEG002
S00558,2/1/2025,CUST003,PROD004,1706,43836.65,6.15,US,SEG002
S00805,2/1/2025,CUST002,PROD002,1058,19022.79,5.15,US,SEG001
S00890,2/1/2025,CUST009,PROD001,723,10025.33,4.12,US,SEG001
S00358,2/2/2025,CUST010,PROD003,1570,19566.61,4.22,US,SEG001
S00562,2/4/2025,CUST014,PROD002,89,1461.53,5.15,US,SEG003
S00735,2/4/2025,CUST008,PROD003,598,7893.42,4.22,Canada,SEG002
S00990,2/4/2025,CUST014,PROD004,1612,42490.02,6.15,US,SEG001
S00859,2/6/2025,CUST012,PROD004,1471,36880.2,6.15,US,SEG001
S00220,2/7/2025,CUST007,PROD004,767,20063.71,6.15,Canada,SEG001
S00272,2/7/2025,CUST005,PROD001,52,840.45,4.12,Canada,SEG001
S00252,2/8/2025,CUST002,PROD006,758,20654.31,10.6,US,SEG002
S00865,2/8/2025,CUST011,PROD006,713,21898.73,10.6,Canada,SEG001
S00863,2/9/2025,CUST012,PROD006,1599,49459.97,10.6,US,SEG001
S00244,2/10/2025,CUST003,PROD004,71,1846.74,6.15,US,SEG001
S00451,2/11/2025,CUST001,PROD003,651,7916.49,4.22,US,SEG003
S00880,2/12/2025,CUST010,PROD003,1915,21824.1,4.22,US,SEG003
S00497,2/13/2025,CUST008,PROD006,82,2238.68,10.6,Canada,SEG001
S00647,2/13/2025,CUST012,PROD004,476,12631.11,6.15,US,SEG003
S00670,2/13/2025,CUST013,PROD001,737,11385.56,4.12,Canada,SEG003
S00335,2/14/2025,CUST010,PROD001,1168,17008.42,4.12,US,SEG002
S00845,2/14/2025,CUST002,PROD003,516,5975.55,4.22,US,SEG003
S00341,2/15/2025,CUST008,PROD004,1508,35068.15,6.15,Canada,SEG001
S00453,2/15/2025,CUST012,PROD006,1046,28447.88,10.6,US,SEG002
S00087,2/17/2025,CUST004,PROD002,207,3675.46,5.15,US,SEG003
S00712,2/17/2025,CUST004,PROD004,1176,31652.82,6.15,US,SEG002
S00365,2/18/2025,CUST002,PROD001,1419,20887.57,4.12,US,SEG003
S00993,2/19/2025,CUST011,PROD005,918,20662.3,7.15,Canada,SEG003
S00821,2/20/2025,CUST006,PROD005,1150,24629.29,7.15,Canada,SEG003
S00094,2/22/2025,CUST006,PROD003,1804,22820.92,4.22,Canada,SEG002
S00122,2/22/2025,CUST003,PROD001,150,2466.47,4.12,US,SEG003
S00210,2/22/2025,CUST006,PROD001,1755,25362.47,4.18,Canada,SEG003
S00663,2/22/2025,CUST002,PROD002,204,3396.14,5.15,US,SEG001
S00922,2/23/2025,CUST004,PROD003,281,3702,4.22,US,SEG002
S00230,2/24/2025,CUST005,PROD006,56,1590.36,10.6,Canada,
S00264,2/25/2025,CUST006,PROD006,1481,40043.18,10.6,Canada,SEG001
S00552,2/25/2025,CUST007,PROD004,1135,30030.4,6.15,Canada,SEG003
S00946,2/25/2025,CUST002,PROD006,1036,29564.93,10.85,US,SEG002
S00152,2/26/2025,CUST007,PROD003,836,9830,4.22,Canada,SEG002
S00709,2/26/2025,CUST011,PROD001,1069,16120.64,4.18,Canada,SEG003
S00127,2/27/2025,CUST003,PROD006,124,3629.21,10.85,US,SEG001
S00004,2/28/2025,CUST005,PROD005,831,17920.43,7.15,Canada,SEG003
S00840,2/28/2025,CUST003,PROD004,97,2505.86,6.15,US,
S00951,2/28/2025,CUST012,PROD002,761,15013.58,5.15,US,SEG001
S00227,3/1/2025,CUST004,PROD005,271,5853.37,7.15,US,SEG001
S00326,3/1/2025,CUST014,PROD002,1959,35571.39,5.15,US,SEG001
S00445,3/1/2025,CUST005,PROD003,370,4389.74,4.22,Canada,SEG001
S00778,3/1/2025,CUST010,PROD001,1152,17470.68,4.18,US,SEG001
S01036,3/1/2025,CUST002,PROD001,617,9690.62,4.18,US,
S00162,3/2/2025,CUST006,PROD005,364,7486.01,7.15,Canada,SEG001
S00242,3/3/2025,CUST008,PROD006,365,11567.1,10.85,Canada,SEG002
S01001,3/3/2025,CUST006,PROD005,1519,30238.96,7.15,Canada,SEG003
S00729,3/6/2025,CUST006,PROD006,1151,35750.18,10.85,Canada,SEG001
S00955,3/6/2025,CUST010,PROD003,995,12538.17,4.22,US,SEG003
S00343,3/7/2025,CUST011,PROD001,69,942.76,4.18,Canada,SEG001
S01042,3/7/2025,CUST011,PROD004,1344,34801.4,6.15,Canada,
S00095,3/8/2025,CUST005,PROD003,1501,18590.41,4.22,Canada,SEG001
S00410,3/8/2025,CUST001,PROD005,242,5728.83,7.15,US,SEG002
S00444,3/8/2025,CUST011,PROD003,209,2392.85,4.22,Canada,
S00069,3/9/2025,CUST010,PROD003,965,11582.36,4.22,US,SEG002
S00703,3/10/2025,CUST003,PROD004,1190,29040.69,6.15,US,SEG001
S00994,3/10/2025,CUST008,PROD001,1360,19545.16,4.18,Canada,SEG002
S01009,3/10/2025,CUST004,PROD005,940,22062.89,7.15,US,SEG001
S01057,3/10/2025,CUST008,PROD002,1015,17677.68,5.15,Canada,SEG001
S00231,3/11/2025,CUST003,PROD002,1543,27711.22,5.15,US,SEG003
S00449,3/11/2025,CUST013,PROD002,261,5108.69,5.15,Canada,SEG002
S00097,3/13/2025,CUST008,PROD002,1901,33783.06,5.15,Canada,SEG002
S00347,3/13/2025,CUST015,PROD006,1153,33718.24,10.85,Canada,SEG001
S00696,3/13/2025,CUST005,PROD005,1630,34962.66,7.15,Canada,SEG001
S00214,3/14/2025,CUST003,PROD005,386,9110.93,7.15,US,SEG001
S00396,3/14/2025,CUST008,PROD001,1308,19782.74,4.18,Canada,SEG003
S00760,3/14/2025,CUST015,PROD003,188,2196.2,4.22,Canada,SEG002
S00590,3/15/2025,CUST012,PROD006,1970,59109.64,10.85,US,SEG001
S00693,3/15/2025,CUST014,PROD004,943,24213.42,6.15,US,SEG002
S00092,3/16/2025,CUST006,PROD005,1088,25148.16,7.15,Canada,SEG002
S00496,3/16/2025,CUST011,PROD005,1161,24286.67,7.15,Canada,SEG002
S01047,3/17/2025,CUST002,PROD003,734,9282.23,4.22,US,SEG002
S01068,3/18/2025,CUST013,PROD003,542,6480.95,4.22,Canada,
S00279,3/19/2025,CUST001,PROD005,1605,34968.58,7.15,US,SEG002
S00824,3/19/2025,CUST010,PROD005,1484,31671.23,7.15,US,SEG001
S00915,3/19/2025,CUST012,PROD001,104,1447.61,4.18,US,SEG002
S00292,3/20/2025,CUST005,PROD005,537,12129.91,7.15,Canada,SEG002
S00317,3/20/2025,CUST013,PROD002,524,10310.47,5.15,Canada,SEG003
S00327,3/20/2025,CUST003,PROD001,950,14130.24,4.18,US,SEG002
S00376,3/20/2025,CUST008,PROD002,1409,26433.9,5.15,Canada,SEG002
S00722,3/20/2025,CUST011,PROD004,1996,48594.57,6.15,Canada,
S00907,3/22/2025,CUST006,PROD003,1311,16930.34,4.22,Canada,SEG001
S01020,3/22/2025,CUST009,PROD004,1475,38696.15,6.15,US,SEG001
S00071,3/23/2025,CUST008,PROD005,1462,31326.56,7.15,Canada,SEG003
S00232,3/24/2025,CUST015,PROD002,574,10026.12,5.15,Canada,SEG002
S00245,3/24/2025,CUST014,PROD005,1738,34412.64,7.15,US,SEG003
S00351,3/24/2025,CUST012,PROD004,883,23565.91,6.15,US,SEG001
S00770,3/24/2025,CUST003,PROD006,111,3031.61,10.85,US,SEG003
S00057,3/26/2025,CUST001,PROD004,424,10580.07,6.15,US,SEG002
S00852,3/26/2025,CUST005,PROD004,783,19370.56,6.15,Canada,SEG001
S00749,3/27/2025,CUST002,PROD005,1807,40284.98,7.15,US,SEG003
S00388,3/28/2025,CUST007,PROD006,962,27166.96,10.85,Canada,SEG002
S01005,3/28/2025,CUST006,PROD001,261,4027.94,4.18,Canada,SEG001
S00839,3/29/2025,CUST012,PROD002,441,8636.59,5.15,US,SEG003
S00321,3/30/2025,CUST004,PROD005,1713,34250.22,7.15,US,SEG001
S00957,3/31/2025,CUST009,PROD003,466,5812.4,4.22,US,SEG002
S00976,3/31/2025,CUST008,PROD005,476,11001.59,7.15,Canada,
S00299,4/1/2025,CUST007,PROD004,1925,48251,6.15,Canada,SEG003
S00529,4/1/2025,CUST002,PROD005,1331,28503.93,7.15,US,SEG001
S00226,4/2/2025,CUST011,PROD002,1643,30018.92,5.15,Canada,SEG001
S00519,4/2/2025,CUST003,PROD004,838,19114.1,6.15,US,SEG001
S00598,4/2/2025,CUST013,PROD001,327,4694.34,4.18,Canada,SEG001
S00658,4/2/2025,CUST009,PROD002,540,9371.22,5.15,US,SEG001
S01067,4/2/2025,CUST003,PROD002,72,1202.32,5.15,US,
S00293,4/3/2025,CUST004,PROD004,1596,36478.38,6.15,US,SEG002
S00789,4/3/2025,CUST011,PROD005,49,1048.33,7.15,Canada,SEG002
S00756,4/4/2025,CUST008,PROD004,899,23161.15,6.15,Canada,SEG001
S00471,4/5/2025,CUST001,PROD002,90,1628.86,5.15,US,SEG001
S00814,4/5/2025,CUST003,PROD006,1394,40525.75,10.85,US,SEG001
S00934,4/5/2025,CUST007,PROD001,1476,20563.47,4.18,Canada,
S00013,4/7/2025,CUST014,PROD003,347,4029.06,4.22,US,SEG002
S00394,4/7/2025,CUST009,PROD005,396,8218,7.15,US,SEG001
S00593,4/7/2025,CUST010,PROD001,434,6893.43,4.18,US,SEG003
S00916,4/7/2025,CUST014,PROD001,28,452.53,4.18,US,
S00360,4/8/2025,CUST006,PROD001,138,2054.85,4.18,Canada,SEG003
S00870,4/8/2025,CUST001,PROD004,1315,34532.92,6.15,US,SEG003
S00856,4/9/2025,CUST009,PROD005,527,12614.02,7.15,US,SEG003
S00610,4/11/2025,CUST009,PROD005,1215,28191.93,7.15,US,SEG002
S00295,4/12/2025,CUST001,PROD001,1171,17349.5,4.18,US,SEG002
S00193,4/13/2025,CUST004,PROD003,387,4196.19,4.22,US,SEG002
S00487,4/13/2025,CUST005,PROD001,974,14217.15,4.18,Canada,SEG003
S00600,4/13/2025,CUST015,PROD005,1008,22970.44,7.15,Canada,SEG002
S00324,4/14/2025,CUST006,PROD001,908,12401.36,4.18,Canada,SEG001
S00963,4/14/2025,CUST005,PROD003,1740,21129.73,4.22,Canada,SEG001
S00141,4/15/2025,CUST001,PROD003,249,2940.74,4.22,US,SEG003
S00659,4/15/2025,CUST002,PROD001,943,15210.31,4.18,US,SEG002
S00105,4/17/2025,CUST004,PROD001,888,14555.15,4.18,US,SEG001
S00630,4/17/2025,CUST006,PROD003,992,12464.26,4.22,Canada,SEG001
S01065,4/20/2025,CUST014,PROD003,1766,19752.49,4.22,US,SEG003
S00313,4/22/2025,CUST012,PROD002,1377,25095.94,5.15,US,SEG001
S00779,4/22/2025,CUST013,PROD002,721,13340.01,5.15,Canada,SEG001
S00796,4/22/2025,CUST012,PROD003,1493,18409.28,4.22,US,SEG001
S00961,4/22/2025,CUST006,PROD002,823,14761.96,5.15,Canada,SEG003
S00674,4/23/2025,CUST009,PROD004,1934,52047.55,6.15,US,SEG002
S00985,4/23/2025,CUST001,PROD001,1279,20697.45,4.18,US,SEG003
S00090,4/25/2025,CUST008,PROD002,215,4187.93,5.15,Canada,SEG003
S00096,4/25/2025,CUST012,PROD001,704,10068.57,4.18,US,SEG003
S00145,4/25/2025,CUST004,PROD006,137,4208.23,10.85,US,SEG001
S00641,4/25/2025,CUST012,PROD002,1361,26493.47,5.15,US,SEG001
S01003,4/27/2025,CUST011,PROD001,1949,27451.91,4.18,Canada,SEG003
S00224,4/28/2025,CUST006,PROD004,1414,32176.89,6.15,Canada,SEG001
S00390,4/28/2025,CUST007,PROD006,1910,58495.42,10.85,Canada,SEG003
S01053,4/28/2025,CUST006,PROD003,683,8655.58,4.22,Canada,
S00028,4/29/2025,CUST004,PROD002,1006,16926.62,5.15,US,SEG003
S00203,4/29/2025,CUST008,PROD005,943,20313.31,7.15,Canada,SEG001
S00661,4/29/2025,CUST008,PROD004,1894,43821.74,6.15,Canada,SEG001
S01030,4/29/2025,CUST003,PROD006,1099,33763.01,10.85,US,SEG002
S00137,4/30/2025,CUST011,PROD002,531,9128.69,5.15,Canada,SEG001
S00158,4/30/2025,CUST013,PROD004,1832,45707.64,6.15,Canada,SEG003
S00827,5/1/2025,CUST003,PROD005,1689,37596.88,7.15,US,SEG001
S00029,5/3/2025,CUST005,PROD006,1475,46355.63,10.85,Canada,SEG002
S00038,5/3/2025,CUST004,PROD006,127,3943.92,10.85,US,SEG002
S01021,5/3/2025,CUST006,PROD005,1038,20780.47,7.15,Canada,
S00574,5/4/2025,CUST005,PROD006,1311,37614.78,10.85,Canada,SEG003
S00093,5/5/2025,CUST011,PROD006,1651,47314.84,10.85,Canada,SEG003
S00167,5/5/2025,CUST007,PROD003,618,7329.27,4.22,Canada,SEG001
S00316,5/5/2025,CUST012,PROD004,1934,51609.55,6.15,US,SEG002
S00822,5/5/2025,CUST003,PROD001,237,3274.67,4.18,US,SEG002
S00006,5/6/2025,CUST012,PROD002,714,13156.94,5.15,US,SEG002
S00088,5/7/2025,CUST004,PROD003,995,11763.69,4.22,US,SEG003
S00744,5/7/2025,CUST012,PROD003,887,11159.13,4.22,US,SEG001
S00368,5/8/2025,CUST007,PROD003,297,3283.04,4.22,Canada,SEG003
S00982,5/8/2025,CUST006,PROD006,1486,47233.92,10.85,Canada,SEG003
S00997,5/8/2025,CUST009,PROD005,1424,30805.8,7.15,US,SEG003
S00196,5/10/2025,CUST006,PROD005,1058,21623.81,7.15,Canada,SEG002
S00306,5/11/2025,CUST010,PROD004,992,25913.51,6.15,US,SEG001
S00806,5/11/2025,CUST013,PROD003,500,6153.01,4.22,Canada,SEG002
S00002,5/12/2025,CUST014,PROD003,864,9522.43,4.22,US,SEG002
S00116,5/12/2025,CUST003,PROD006,1884,59647.22,10.85,US,SEG001
S00132,5/13/2025,CUST012,PROD004,955,23442.29,6.15,US,SEG001
S00089,5/14/2025,CUST007,PROD001,601,8685.88,4.18,Canada,SEG001
S00182,5/14/2025,CUST006,PROD006,838,22745.79,10.85,Canada,SEG003
S00222,5/14/2025,CUST015,PROD001,58,894.83,4.18,Canada,
S00928,5/14/2025,CUST006,PROD005,1837,42145.38,7.15,Canada,SEG003
S00691,5/15/2025,CUST011,PROD005,749,17284.28,7.15,Canada,SEG002
S00080,5/16/2025,CUST003,PROD002,736,12152.33,5.15,US,SEG002
S00589,5/16/2025,CUST006,PROD006,1362,41792.91,10.85,Canada,SEG001
S00711,5/18/2025,CUST009,PROD001,672,9485.55,4.18,US,SEG003
S00842,5/18/2025,CUST004,PROD006,941,27652.58,10.85,US,SEG003
S00142,5/19/2025,CUST005,PROD001,823,11289.13,4.18,Canada,SEG001
S00575,5/20/2025,CUST011,PROD005,1516,32041.46,7.15,Canada,SEG002
S00838,5/20/2025,CUST010,PROD004,1437,32536.17,6.15,US,SEG002
S01077,5/22/2025,CUST014,PROD005,1331,28020.95,7.15,US,SEG001
S00303,5/23/2025,CUST015,PROD003,1073,13064.73,4.22,Canada,SEG003
S00906,5/24/2025,CUST010,PROD001,1640,26682.46,4.18,US,SEG003
S00046,5/25/2025,CUST011,PROD001,261,4120.53,4.18,Canada,SEG003
S00104,5/25/2025,CUST013,PROD002,1619,29559.86,5.15,Canada,
S01056,5/25/2025,CUST002,PROD005,1869,37177.96,7.15,US,SEG001
S01061,5/26/2025,CUST008,PROD003,160,1812.69,4.22,Canada,SEG003
S00008,5/28/2025,CUST006,PROD003,35,448.12,4.22,Canada,SEG001
S00337,5/28/2025,CUST012,PROD004,53,1341.26,6.15,US,SEG002
S00490,5/28/2025,CUST005,PROD001,1679,24909.5,4.18,Canada,
S00567,5/28/2025,CUST008,PROD005,78,1696.66,7.5,Canada,SEG001
S00007,5/29/2025,CUST003,PROD003,485,6101.65,4.22,US,SEG002
S00130,5/29/2025,CUST013,PROD002,927,15961.81,5.15,Canada,SEG001
S00492,5/29/2025,CUST001,PROD005,1114,22336.95,7.5,US,SEG001
S00545,5/30/2025,CUST012,PROD004,715,18564.2,6.15,US,SEG001
S00800,5/30/2025,CUST001,PROD003,1924,21946.87,4.22,US,SEG001
S00834,5/30/2025,CUST010,PROD006,643,18555.11,10.85,US,SEG003
S01072,5/30/2025,CUST013,PROD003,1723,22438.42,4.22,Canada,SEG002
S00413,5/31/2025,CUST009,PROD002,1263,21301.95,5.15,US,SEG003
S00785,5/31/2025,CUST008,PROD002,1522,25945.26,5.15,Canada,SEG003
S01086,6/2/2025,CUST002,PROD005,239,5360.96,7.5,US,SEG001
S00050,6/3/2025,CUST006,PROD004,1374,34977.91,6.15,Canada,SEG001
S00084,6/3/2025,CUST008,PROD003,1807,22446.35,4.22,Canada,SEG001
S00923,6/4/2025,CUST006,PROD006,1689,47220.63,10.85,Canada,SEG001
S00786,6/6/2025,CUST009,PROD005,840,18716.76,7.5,US,SEG001
S00586,6/7/2025,CUST010,PROD006,1209,36188.38,10.85,US,SEG003
S00676,6/7/2025,CUST006,PROD004,811,19175.55,6.15,Canada,SEG003
S00858,6/8/2025,CUST002,PROD005,983,23021.74,7.5,US,SEG001
S01004,6/10/2025,CUST012,PROD004,1795,41684.23,6.15,US,SEG003
S00457,6/11/2025,CUST014,PROD006,884,29147.76,10.85,US,SEG001
S00733,6/11/2025,CUST009,PROD002,592,11262.83,5.15,US,SEG003
S00892,6/12/2025,CUST011,PROD001,409,5743.31,4.18,Canada,SEG003
S00646,6/13/2025,CUST014,PROD005,881,20330.71,7.5,US,SEG002
S00968,6/13/2025,CUST011,PROD004,531,12691,6.15,Canada,SEG001
S01035,6/13/2025,CUST008,PROD004,1732,40864.51,6.15,Canada,SEG002
S01044,6/13/2025,CUST009,PROD001,638,8870.05,4.18,US,SEG001
S00482,6/14/2025,CUST005,PROD003,771,9178.64,4.22,Canada,SEG003
S00747,6/15/2025,CUST002,PROD004,559,13610.76,6.15,US,SEG003
S00160,6/16/2025,CUST012,PROD003,1731,20927.46,4.22,US,SEG002
S00914,6/17/2025,CUST013,PROD006,968,27209.31,10.85,Canada,SEG002
S00820,6/18/2025,CUST009,PROD004,712,17137.13,6.15,US,SEG001
S00176,6/20/2025,CUST001,PROD005,943,21917.74,7.5,US,SEG002
S00546,6/20/2025,CUST013,PROD006,1295,39706.02,10.85,Canada,SEG002
S00682,6/20/2025,CUST012,PROD004,1245,29232,6.15,US,SEG003
S01085,6/20/2025,CUST004,PROD006,1161,35484.85,10.85,US,SEG001
S00799,6/22/2025,CUST010,PROD005,236,5353.12,7.5,US,
S00369,6/23/2025,CUST005,PROD001,1142,16205.11,4.18,Canada,SEG001
S00933,6/23/2025,CUST014,PROD003,676,7521.16,4.22,US,SEG001
S01017,6/23/2025,CUST013,PROD003,1340,16453.42,4.22,Canada,SEG002
S00287,6/24/2025,CUST001,PROD003,1571,19391,4.22,US,SEG003
S00624,6/25/2025,CUST004,PROD005,1517,33971.72,7.5,US,SEG002
S00776,6/25/2025,CUST004,PROD002,1841,32694.84,5.15,US,SEG001
S00897,6/26/2025,CUST002,PROD005,1897,41240.44,7.5,US,SEG001
S00881,6/27/2025,CUST003,PROD003,139,1829.97,4.22,US,SEG002
S01094,6/27/2025,CUST012,PROD005,948,19830.66,7.5,US,SEG001
S00952,6/30/2025,CUST012,PROD004,1300,35228.97,6.15,US,SEG002
S00435,7/1/2025,CUST012,PROD001,1406,21326.57,4.18,US,SEG003
