SalesID,SalesDate,CustomerID,ProductID,UnitsSold,SalesAmount,CostAmount,Country,SegmentID
S00565,7/1/2025,CUST008,PROD005,570,12149.69,7.5,Canada,SEG003
S00637,7/1/2025,CUST014,PROD001,487,7006.59,4.18,US,SEG002
S01070,7/1/2025,CUST005,PROD005,1433,34268.56,7.5,Canada,SEG003
S00371,7/2/2025,CUST002,PROD004,1602,42660.09,6.15,US,SEG002
S00572,7/2/2025,CUST001,PROD006,239,7688.72,10.85,US,SEG002
S00114,7/3/2025,CUST006,PROD002,1593,28771.55,5.15,Canada,SEG001
S00217,7/4/2025,CUST012,PROD003,1668,21426.89,4.22,US,SEG001
S00450,7/4/2025,CUST006,PROD006,1262,40501.79,10.85,Canada,SEG001
S00407,7/5/2025,CUST008,PROD002,1846,30403.26,5.15,Canada,SEG003
S00903,7/7/2025,CUST010,PROD006,407,11547.75,10.85,US,SEG001
S00769,7/8/2025,CUST005,PROD003,1833,22839.9,4.22,Canada,SEG003
S00924,7/8/2025,CUST013,PROD003,1037,13062.07,4.22,Canada,SEG002
S00762,7/9/2025,CUST014,PROD006,90,2858.77,10.85,US,SEG001
S00860,7/10/2025,CUST015,PROD001,1424,22926.65,4.18,Canada,SEG001
S00908,7/11/2025,CUST010,PROD002,1186,19348.04,5.15,US,SEG003
S01031,7/11/2025,CUST013,PROD004,106,2635.03,6.15,Canada,SEG002
S00189,7/13/2025,CUST003,PROD004,447,10160.81,6.15,US,SEG003
S00384,7/13/2025,CUST010,PROD005,92,2135.81,7.5,US,SEG001
S00339,7/14/2025,CUST015,PROD006,813,25199.7,10.85,Canada,SEG001
S00882,7/15/2025,CUST006,PROD001,1696,23366.54,4.18,Canada,SEG001
S00067,7/17/2025,CUST015,PROD004,704,18419.05,6.15,Canada,SEG001
S00920,7/17/2025,CUST012,PROD003,1775,19792.36,4.22,US,SEG001
S00056,7/18/2025,CUST003,PROD006,22,613.25,10.85,US,SEG001
S00070,7/18/2025,CUST008,PROD002,1716,32107.91,5.15,Canada,SEG003
S00064,7/19/2025,CUST014,PROD006,1665,49200.71,10.85,US,SEG001
S00642,7/19/2025,CUST006,PROD003,1388,15378.04,4.22,Canada,SEG003
S00748,7/19/2025,CUST006,PROD001,1471,21048.2,4.18,Canada,SEG003
S00857,7/21/2025,CUST012,PROD001,1298,20822.85,4.18,US,SEG003
S00447,7/22/2025,CUST014,PROD006,1076,31382.01,10.85,US,SEG002
S01080,7/22/2025,CUST012,PROD005,1993,42240.33,7.5,US,
S00969,7/23/2025,CUST004,PROD006,1876,59730.53,10.85,US,SEG002
S00980,7/23/2025,CUST009,PROD002,1502,27420.57,5.15,US,
S00107,7/25/2025,CUST001,PROD003,1944,25470.53,4.22,US,SEG001
S00312,7/25/2025,CUST012,PROD001,1748,26136.84,4.18,US,SEG001
S00833,7/25/2025,CUST015,PROD002,1340,21815.07,5.15,Canada,SEG003
S00178,7/28/2025,CUST005,PROD006,280,7899.84,10.85,Canada,SEG003
S00133,7/29/2025,CUST004,PROD004,964,22067.75,6.15,US,SEG002
S00393,7/29/2025,CUST010,PROD004,222,5665.7,6.15,US,SEG003
S00177,7/30/2025,CUST014,PROD005,1576,31940.16,7.5,US,SEG002
S00380,7/30/2025,CUST006,PROD003,772,9640.49,4.22,Canada,SEG002
S01023,7/31/2025,CUST011,PROD005,758,17868.4,7.5,Canada,SEG001
S00213,8/1/2025,CUST015,PROD002,313,5461.62,5.15,Canada,SEG001
S00648,8/1/2025,CUST002,PROD003,1018,11238.99,4.22,US,SEG003
S00025,8/2/2025,CUST013,PROD003,192,2213.73,4.22,Canada,SEG003
S00314,8/3/2025,CUST012,PROD002,184,3043.21,5.15,US,SEG001
S00654,8/3/2025,CUST006,PROD001,1644,24852.1,4.18,Canada,
S00662,8/3/2025,CUST002,PROD005,1227,29080.1,7.5,US,
S00862,8/3/2025,CUST001,PROD003,1372,15531.44,4.22,US,SEG001
S00605,8/4/2025,CUST002,PROD005,1196,25653.79,7.5,US,SEG002
S01090,8/5/2025,CUST009,PROD001,414,6129.65,4.18,US,SEG003
S00372,8/6/2025,CUST011,PROD003,840,10587.03,4.22,Canada,
S00755,8/7/2025,CUST003,PROD004,813,19632.4,6.15,US,
S00019,8/9/2025,CUST003,PROD003,1523,18733.29,4.22,US,SEG001
S00830,8/9/2025,CUST009,PROD005,508,11038.6,7.5,US,SEG002
S00109,8/10/2025,CUST006,PROD001,535,8296.11,4.18,Canada,SEG001
S00851,8/10/2025,CUST006,PROD006,913,26380.66,10.85,Canada,
S00456,8/11/2025,CUST006,PROD002,1864,32458,5.15,Canada,SEG001
S00617,8/11/2025,CUST005,PROD004,1727,44547.72,6.15,Canada,SEG001
S00895,8/15/2025,CUST011,PROD006,1571,50993.98,10.85,Canada,SEG003
S00015,8/16/2025,CUST006,PROD001,224,3066.57,4.18,Canada,SEG002
S00426,8/16/2025,CUST005,PROD004,1376,31630.8,6.15,Canada,SEG003
S00289,8/17/2025,CUST002,PROD005,395,8674.33,7.5,US,SEG003
S00425,8/17/2025,CUST011,PROD006,233,7529.33,10.85,Canada,SEG003
S00463,8/17/2025,CUST007,PROD002,1530,28758.1,5.15,Canada,SEG001
S00936,8/17/2025,CUST013,PROD002,1523,29161.49,5.15,Canada,
S00720,8/18/2025,CUST010,PROD003,468,5804.5,4.22,US,SEG002
S00433,8/19/2025,CUST013,PROD003,1801,22468.49,4.22,Canada,SEG003
S00504,8/19/2025,CUST002,PROD002,1896,36399.72,5.15,US,SEG002
S00591,8/19/2025,CUST013,PROD001,711,10267.38,4.18,Canada,SEG002
S00802,8/19/2025,CUST009,PROD001,1386,20246.99,4.18,US,SEG002
S00406,8/20/2025,CUST003,PROD003,1285,15490.36,4.22,US,
S00947,8/20/2025,CUST003,PROD006,689,20124.8,10.85,US,SEG002
S00098,8/22/2025,CUST005,PROD005,446,9041.55,7.5,Canada,SEG001
S00403,8/22/2025,CUST001,PROD002,1762,28666.06,5.15,US,SEG003
S00715,8/22/2025,CUST013,PROD005,338,8077.57,7.5,Canada,SEG003
S00815,8/22/2025,CUST014,PROD005,346,8308.95,7.5,US,SEG001
S00513,8/23/2025,CUST005,PROD005,703,15382.86,7.5,Canada,SEG002
S00523,8/23/2025,CUST013,PROD004,592,15543.13,6.15,Canada,SEG003
S00215,8/24/2025,CUST002,PROD002,1544,27839.11,5.15,US,SEG002
S00274,8/26/2025,CUST005,PROD006,1333,42187.06,10.85,Canada,SEG002
S00757,8/27/2025,CUST008,PROD001,1674,27310.4,4.18,Canada,SEG001
S00850,8/27/2025,CUST003,PROD004,1878,49992.62,6.15,US,SEG002
S00644,8/28/2025,CUST015,PROD006,827,25620.28,10.85,Canada,SEG003
S00694,8/29/2025,CUST006,PROD001,1815,25132.51,4.18,Canada,SEG002
S00742,8/29/2025,CUST002,PROD001,1850,28154.01,4.18,US,SEG002
S00804,8/29/2025,CUST006,PROD004,557,14680.33,6.15,Canada,SEG003
S00919,8/29/2025,CUST007,PROD004,1812,43567.92,6.15,Canada,SEG003
S00935,8/30/2025,CUST013,PROD006,693,22413.84,10.85,Canada,SEG002
S00578,9/2/2025,CUST011,PROD002,810,13872.15,5.15,Canada,SEG003
S00667,9/2/2025,CUST015,PROD001,519,8402.59,4.18,Canada,SEG001
S00884,9/2/2025,CUST012,PROD006,114,3309.11,10.85,US,SEG001
S01076,9/3/2025,CUST014,PROD002,1104,20646.95,5.15,US,SEG001
S00212,9/4/2025,CUST003,PROD006,116,3739.62,10.85,US,SEG001
S00681,9/4/2025,CUST012,PROD005,451,10563.04,7.5,US,SEG001
S00813,9/4/2025,CUST009,PROD001,68,1051.86,4.18,US,SEG002
S00626,9/5/2025,CUST014,PROD003,281,3369.37,4.22,US,SEG003
S00204,9/6/2025,CUST015,PROD005,1072,22449.12,7.5,Canada,SEG001
S00333,9/6/2025,CUST003,PROD003,1292,15975.39,4.22,US,SEG003
S00655,9/6/2025,CUST008,PROD005,598,13047.18,7.5,Canada,SEG001
S00346,9/7/2025,CUST011,PROD006,981,31627.31,10.85,Canada,SEG002
S00437,9/8/2025,CUST015,PROD001,1241,20253.71,4.18,Canada,SEG001
S00049,9/9/2025,CUST008,PROD001,1824,29669.65,4.18,Canada,SEG003
S00855,9/9/2025,CUST014,PROD001,1073,17379.13,4.18,US,SEG003
S01059,9/9/2025,CUST008,PROD003,278,3189.99,4.22,Canada,SEG003
S00240,9/10/2025,CUST011,PROD003,1278,15185.78,4.22,Canada,SEG003
S00689,9/10/2025,CUST013,PROD001,1017,15008.99,4.18,Canada,SEG001
S00772,9/10/2025,CUST010,PROD005,1979,39846.76,7.5,US,
S00950,9/10/2025,CUST007,PROD001,99,1362.64,4.18,Canada,SEG002
S00616,9/11/2025,CUST007,PROD002,1290,23174.08,5.15,Canada,SEG002
S00081,9/12/2025,CUST002,PROD004,36,925.96,6.15,US,SEG002
S00594,9/12/2025,CUST007,PROD006,1749,57496.82,10.85,Canada,SEG001
S00188,9/13/2025,CUST012,PROD003,1165,14710.26,4.22,US,SEG003
S00402,9/13/2025,CUST008,PROD002,695,12678.5,5.15,Canada,SEG003
S00424,9/14/2025,CUST008,PROD005,230,4825.84,7.5,Canada,SEG001
S00556,9/16/2025,CUST013,PROD003,1262,15653.31,4.22,Canada,SEG001
S00666,9/16/2025,CUST010,PROD004,1830,43467.39,6.15,US,
S00278,9/17/2025,CUST013,PROD006,1723,54423.08,10.85,Canada,SEG001
S00047,9/18/2025,CUST014,PROD005,1183,24227.44,7.5,US,SEG001
S00265,9/18/2025,CUST010,PROD001,924,12550.17,4.18,US,SEG001
S00296,9/18/2025,CUST002,PROD004,1208,28226.12,6.15,US,SEG001
S00355,9/18/2025,CUST009,PROD002,1503,26332.87,5.15,US,SEG001
S00627,9/18/2025,CUST012,PROD006,1426,40861.8,10.85,US,SEG003
S00734,9/18/2025,CUST012,PROD002,1775,28846.26,5.15,US,
S00698,9/19/2025,CUST006,PROD003,1513,19745.46,4.22,Canada,SEG001
S00164,9/20/2025,CUST005,PROD001,1921,31367.51,4.18,Canada,SEG001
S00192,9/20/2025,CUST014,PROD003,777,10181.07,4.22,US,
S00241,9/21/2025,CUST005,PROD005,741,16841.24,7.5,Canada,SEG001
S00540,9/21/2025,CUST002,PROD006,1426,46470.11,10.85,US,SEG003
S00319,9/22/2025,CUST015,PROD003,64,792.5,4.22,Canada,SEG001
S00440,9/22/2025,CUST004,PROD005,907,18100.07,7.5,US,SEG002
S00699,9/23/2025,CUST013,PROD002,177,3090.29,5.15,Canada,SEG001
S00902,9/23/2025,CUST011,PROD002,1754,28427.29,5.15,Canada,SEG001
S00570,9/24/2025,CUST012,PROD004,522,12546.93,6.15,US,SEG002
S00076,9/27/2025,CUST008,PROD004,1370,35816.01,6.15,Canada,SEG001
S00318,9/28/2025,CUST015,PROD001,473,7311.61,4.18,Canada,SEG003
S00441,9/28/2025,CUST013,PROD003,1484,16703.51,4.22,Canada,SEG001
S00538,9/28/2025,CUST015,PROD003,597,7076.38,4.22,Canada,SEG001
S00235,9/29/2025,CUST008,PROD006,1304,37303.49,10.85,Canada,
S00745,9/29/2025,CUST002,PROD004,1322,30388.27,6.15,US,SEG001
S00958,9/29/2025,CUST013,PROD005,992,19974.46,7.5,Canada,SEG002
S01049,9/29/2025,CUST012,PROD003,1695,21221,4.22,US,SEG003
S00357,9/30/2025,CUST008,PROD006,1465,41259.58,10.85,Canada,SEG001
S00078,10/3/2025,CUST006,PROD006,1400,45390.67,10.85,Canada,SEG002
S00503,10/3/2025,CUST011,PROD004,71,1608.38,6.15,Canada,
S00216,10/5/2025,CUST004,PROD006,611,19300.02,10.85,US,
S00818,10/5/2025,CUST009,PROD001,964,14698.54,4.85,US,SEG001
S00548,10/7/2025,CUST013,PROD002,832,13919.45,5.15,Canada,SEG003
S00039,10/8/2025,CUST009,PROD006,846,26361.25,10.85,US,SEG002
S00374,10/8/2025,CUST015,PROD003,948,11840.93,4.22,Canada,SEG001
S00495,10/8/2025,CUST014,PROD005,813,19445.38,7.5,US,
S00621,10/8/2025,CUST004,PROD006,1832,53765.59,10.85,US,SEG001
S00638,10/8/2025,CUST007,PROD004,76,1797.06,6.15,Canada,SEG003
S00887,10/8/2025,CUST006,PROD004,1899,45322.99,6.15,Canada,SEG001
S00411,10/9/2025,CUST013,PROD001,1999,28029.99,4.85,Canada,SEG003
S00221,10/10/2025,CUST004,PROD004,80,2018.43,6.15,US,SEG003
S00825,10/10/2025,CUST006,PROD003,1747,22754.86,4.22,Canada,SEG002
S00037,10/11/2025,CUST001,PROD003,1826,21198.76,4.22,US,SEG003
S00404,10/11/2025,CUST009,PROD005,1821,41600.28,7.5,US,SEG002
S01024,10/12/2025,CUST011,PROD002,1680,30391.42,5.15,Canada,SEG002
S01078,10/12/2025,CUST005,PROD006,1459,46152.84,10.85,Canada,SEG002
S00476,10/14/2025,CUST008,PROD006,480,14851.14,10.85,Canada,SEG002
S00684,10/14/2025,CUST004,PROD001,1819,25492.99,4.85,US,SEG003
S01054,10/15/2025,CUST009,PROD006,300,8165.67,10.85,US,SEG002
S00033,10/16/2025,CUST007,PROD005,956,20357.43,7.5,Canada,SEG001
S00059,10/16/2025,CUST004,PROD004,259,7059.96,6.15,US,SEG002
S00383,10/16/2025,CUST015,PROD006,361,11067.35,10.85,Canada,
S00651,10/16/2025,CUST004,PROD005,627,14671.44,7.5,US,SEG003
S00345,10/17/2025,CUST013,PROD002,1792,35181.42,5.15,Canada,SEG001
S00310,10/20/2025,CUST013,PROD004,979,25767.94,6.15,Canada,
S00427,10/20/2025,CUST005,PROD005,29,605.06,7.5,Canada,
S00446,10/20/2025,CUST011,PROD004,448,12063.28,6.15,Canada,
S00485,10/21/2025,CUST006,PROD002,813,14333.97,5.15,Canada,SEG001
S00775,10/22/2025,CUST001,PROD003,1101,12991.63,4.22,US,
S00099,10/23/2025,CUST012,PROD002,1500,29615.19,5.15,US,SEG003
S00526,10/23/2025,CUST005,PROD002,1450,27037.98,5.15,Canada,SEG003
S00147,10/24/2025,CUST010,PROD003,1629,18624.34,4.22,US,SEG003
S00223,10/24/2025,CUST006,PROD005,560,11591.56,7.5,Canada,SEG002
S00305,10/26/2025,CUST014,PROD001,1960,29016.42,4.85,US,SEG001
S00448,10/26/2025,CUST007,PROD004,1655,42054.09,6.15,Canada,SEG001
S00573,10/28/2025,CUST013,PROD003,494,5774.08,4.22,Canada,
S00685,10/28/2025,CUST006,PROD005,449,9247.67,7.5,Canada,SEG001
S00904,10/28/2025,CUST001,PROD005,508,10934.04,7.5,US,SEG003
S00844,10/29/2025,CUST002,PROD006,117,3599.53,10.85,US,SEG001
S00302,10/30/2025,CUST011,PROD006,1116,33849.02,10.85,Canada,SEG001
S00828,10/30/2025,CUST011,PROD003,1362,16831.88,4.22,Canada,SEG001
S00366,10/31/2025,CUST013,PROD001,1380,22696.86,4.85,Canada,SEG003
S00537,10/31/2025,CUST005,PROD001,1692,25401.33,4.85,Canada,SEG002
S00746,10/31/2025,CUST011,PROD006,1780,51531.32,10.85,Canada,SEG003
S00554,11/1/2025,CUST010,PROD002,1734,30745.36,5.15,US,SEG001
S00664,11/2/2025,CUST011,PROD003,649,8372.79,4.22,Canada,SEG001
S00970,11/4/2025,CUST009,PROD004,990,22876.15,6.15,US,SEG001
S00121,11/5/2025,CUST003,PROD004,1254,29497.51,6.15,US,SEG003
S00385,11/5/2025,CUST014,PROD002,1396,25035.51,5.15,US,SEG003
S00585,11/5/2025,CUST002,PROD002,716,12778.36,5.15,US,SEG003
S00027,11/6/2025,CUST014,PROD002,406,7657.63,5.15,US,
S00234,11/6/2025,CUST015,PROD003,1451,18370.75,4.22,Canada,SEG003
S00421,11/8/2025,CUST007,PROD006,1239,33961.1,10.85,Canada,SEG002
S00020,11/9/2025,CUST010,PROD005,1050,23802.5,7.5,US,SEG002
S00332,11/10/2025,CUST009,PROD006,1163,34597.12,10.85,US,SEG002
S00502,11/10/2025,CUST002,PROD006,916,26407.87,10.85,US,SEG003
S01012,11/10/2025,CUST001,PROD003,1755,20697.99,4.22,US,SEG001
S00115,11/11/2025,CUST012,PROD002,398,7136.72,5.15,US,SEG003
S00074,11/14/2025,CUST001,PROD004,304,7975.69,6.15,US,SEG002
S00370,11/14/2025,CUST015,PROD003,61,777.85,4.22,Canada,SEG001
S00101,11/15/2025,CUST008,PROD002,53,986.69,5.15,Canada,SEG003
S00995,11/15/2025,CUST006,PROD006,742,22501.46,10.85,Canada,SEG003
S00665,11/16/2025,CUST006,PROD005,832,19172.7,7.5,Canada,SEG001
S00159,11/17/2025,CUST002,PROD005,348,7166.69,7.5,US,SEG001
S00954,11/17/2025,CUST002,PROD001,886,12326,4.85,US,SEG001
S00157,11/18/2025,CUST003,PROD005,522,11923.88,7.5,US,
S00352,11/18/2025,CUST011,PROD002,431,7806.49,5.15,Canada,SEG001
S00873,11/18/2025,CUST005,PROD005,21,481.59,7.5,Canada,SEG001
S00267,11/20/2025,CUST010,PROD001,987,15272.9,4.85,US,SEG003
S00614,11/20/2025,CUST004,PROD005,706,16040.5,7.5,US,SEG003
S00888,11/21/2025,CUST015,PROD002,1225,20711.71,5.15,Canada,SEG001
S00036,11/22/2025,CUST013,PROD004,565,14190.88,6.15,Canada,SEG001
S00697,11/22/2025,CUST015,PROD002,1494,24951.92,5.15,Canada,
S00072,11/23/2025,CUST007,PROD001,98,1492.95,4.85,Canada,SEG002
S00048,11/24/2025,CUST002,PROD006,1840,52296.97,10.85,US,SEG003
S00382,11/24/2025,CUST013,PROD003,914,11654.18,4.22,Canada,
S00051,11/25/2025,CUST007,PROD002,154,2587.3,5.15,Canada,SEG001
S00085,11/25/2025,CUST001,PROD003,1858,21959.56,4.22,US,SEG003
S00271,11/25/2025,CUST003,PROD001,785,12028.22,4.85,US,SEG002
S00671,11/27/2025,CUST002,PROD002,1537,27261.47,5.15,US,SEG003
S00472,11/28/2025,CUST006,PROD005,1780,38720.17,7.5,Canada,SEG002
S00848,11/28/2025,CUST004,PROD003,1374,17950.56,4.22,US,SEG003
S00208,11/30/2025,CUST004,PROD003,877,11370.54,4.22,US,SEG003
S00381,11/30/2025,CUST008,PROD005,157,3148.97,7.5,Canada,
S00288,12/1/2025,CUST005,PROD004,426,10098.54,6.15,Canada,SEG002
S00509,12/1/2025,CUST008,PROD005,1053,24837.4,7.5,Canada,SEG001
S00944,12/2/2025,CUST002,PROD002,1900,32891.4,5.15,US,SEG001
S00964,12/2/2025,CUST011,PROD001,815,13193.35,4.85,Canada,SEG001
S00967,12/3/2025,CUST009,PROD005,1370,27387.11,7.5,US,SEG001
S00194,12/4/2025,CUST006,PROD002,630,11535.37,5.15,Canada,SEG001
S00876,12/4/2025,CUST015,PROD006,1044,29093.98,10.85,Canada,SEG001
S00113,12/6/2025,CUST013,PROD002,1387,25884,5.15,Canada,SEG001
S00580,12/6/2025,CUST007,PROD004,1634,37215.25,6.15,Canada,SEG003
S00823,12/6/2025,CUST001,PROD002,1172,20687.69,5.15,US,SEG001
S00397,12/7/2025,CUST013,PROD006,1113,32154.91,10.85,Canada,SEG001
S00494,12/7/2025,CUST012,PROD004,849,19461.94,6.15,US,SEG003
S00849,12/8/2025,CUST009,PROD003,458,5887.89,4.22,US,SEG001
S00202,12/9/2025,CUST015,PROD003,1222,13627.6,4.22,Canada,SEG003
S00436,12/9/2025,CUST001,PROD002,1880,31755.26,5.15,US,SEG001
S00808,12/9/2025,CUST008,PROD002,1028,17169.44,5.15,Canada,SEG003
S01041,12/10/2025,CUST013,PROD004,902,20948.44,6.15,Canada,SEG003
S00893,12/11/2025,CUST012,PROD001,912,13810.86,4.85,US,SEG001
S00912,12/11/2025,CUST002,PROD002,1710,30981.78,5.15,US,SEG001
S00055,12/13/2025,CUST010,PROD003,1253,16192.53,4.22,US,SEG001
S00148,12/14/2025,CUST008,PROD002,282,4980.83,5.15,Canada,SEG001
S00395,12/15/2025,CUST011,PROD003,1429,16417.6,4.22,Canada,SEG002
S00999,12/15/2025,CUST002,PROD004,1723,42304.99,6.15,US,SEG003
S00725,12/16/2025,CUST008,PROD006,737,22131.06,10.85,Canada,SEG002
S00079,12/17/2025,CUST014,PROD005,1745,36707.25,7.5,US,SEG001
S00544,12/17/2025,CUST010,PROD005,705,16041.75,7.5,US,
S00161,12/18/2025,CUST002,PROD001,1072,15316.87,4.85,US,SEG001
S00788,12/19/2025,CUST011,PROD001,1366,20478.5,4.85,Canada,SEG002
S00921,12/19/2025,CUST014,PROD001,1128,17533.38,4.85,US,
S00972,12/20/2025,CUST011,PROD005,855,19314.47,7.5,Canada,SEG002
S00973,12/20/2025,CUST010,PROD006,519,16600.57,10.85,US,SEG003
S00428,12/21/2025,CUST014,PROD005,1392,28647.09,7.5,US,SEG003
S00200,12/22/2025,CUST013,PROD006,76,2190.42,10.85,Canada,SEG001
S00692,12/22/2025,CUST015,PROD005,93,1984.17,7.5,Canada,SEG002
S00726,12/23/2025,CUST009,PROD003,1282,15913.54,4.22,US,SEG003
S00978,12/23/2025,CUST010,PROD006,1712,55014.47,10.85,US,SEG002
S00765,12/24/2025,CUST014,PROD003,42,459.17,4.22,US,SEG003
S01002,12/24/2025,CUST012,PROD003,420,4871.46,4.22,US,SEG001
S00012,12/25/2025,CUST008,PROD001,555,9069.63,4.85,Canada,SEG001
S00171,12/25/2025,CUST005,PROD005,1721,38398.44,7.5,Canada,SEG001
S00784,12/25/2025,CUST015,PROD003,187,2115.94,4.22,Canada,SEG001
S00927,12/25/2025,CUST013,PROD004,758,18027.53,6.15,Canada,SEG002
S00686,12/27/2025,CUST009,PROD006,1669,50931.54,10.85,US,SEG003
S01029,12/30/2025,CUST008,PROD006,1000,27894.01,10.85,Canada,SEG001
S00566,12/31/2025,CUST012,PROD006,1805,54664.78,10.85,US,SEG001
S00609,12/31/2025,CUST011,PROD002,1833,30561.92,5.15,Canada,SEG001
