Credit,Post_Date,Source
151.2,12/29/2023,Credit Card
309.96,12/28/2023,Credit Card
540.99,12/27/2023,Online
194.8,12/22/2023,Credit Card
665.74,12/20/2023,Online
83.16,12/20/2023,Cash
73.44,12/20/2023,Cash
56.97,12/20/2023,Cash
34.56,12/20/2023,Cash
17.28,12/20/2023,Cash
17.28,12/20/2023,Cash
45,12/18/2023,Cash
34.56,12/18/2023,Credit Card
47.52,12/13/2023,Credit Card
125.92,12/13/2023,Online
416.7,12/11/2023,Credit Card
51.84,12/8/2023,Credit Card
39.96,12/7/2023,Credit Card
377.7,12/6/2023,Credit Card
69.22,12/6/2023,Online
6.7,12/5/2023,Cash
58.15,12/4/2023,Credit Card
43.2,12/4/2023,Credit Card
118.76,11/29/2023,Credit Card
151.57,11/29/2023,Online
99.36,11/28/2023,Credit Card
570.24,11/27/2023,Credit Card
21.6,11/27/2023,Credit Card
75.55,11/22/2023,Cash
232.72,11/22/2023,Credit Card
759.08,11/22/2023,Online
101.52,11/20/2023,Credit Card
549.36,11/17/2023,Credit Card
2000,11/17/2023,Cash
142.56,11/16/2023,Cash
120.96,11/16/2023,Cash
104,11/16/2023,Cash
50,11/16/2023,Cash
34.56,11/16/2023,Cash
25.92,11/16/2023,Cash
24,11/16/2023,Cash
69.12,11/15/2023,Credit Card
615.08,11/15/2023,Online
204.31,11/14/2023,Credit Card
146.88,11/13/2023,Credit Card
54,11/13/2023,Credit Card
851.04,11/10/2023,Cash
70.72,11/10/2023,Cash
56.16,11/10/2023,Cash
43.2,11/9/2023,Credit Card
64.8,11/8/2023,Cash
105.44,11/8/2023,Credit Card
1011.96,11/8/2023,Online
172.8,11/6/2023,Credit Card
164.8,11/3/2023,Credit Card
99.36,11/2/2023,Credit Card
1054.52,11/2/2023,Cash
664.17,11/2/2023,Cash
181.44,11/1/2023,Credit Card
556.88,11/1/2023,Online
587,10/31/2023,Credit Card
809.84,10/30/2023,Credit Card
40.88,10/30/2023,Credit Card
69.12,10/27/2023,Credit Card
120.63,10/26/2023,Credit Card
222.12,10/25/2023,Credit Card
703.48,10/25/2023,Online
327.52,10/24/2023,Credit Card
223.56,10/23/2023,Credit Card
34.56,10/23/2023,Credit Card
120.96,10/20/2023,Credit Card
336.96,10/19/2023,Credit Card
43.2,10/18/2023,Credit Card
209.26,10/18/2023,Online
779.38,10/17/2023,Credit Card
459.6,10/16/2023,Credit Card
23.49,10/16/2023,Credit Card
341.18,10/13/2023,Credit Card
64.26,10/12/2023,Credit Card
430.48,10/11/2023,Online
24.7,10/10/2023,Cash
289.44,10/10/2023,Credit Card
126.36,10/10/2023,Credit Card
94.88,10/10/2023,Credit Card
4.37,10/5/2023,Cash
4.37,10/5/2023,Cash
233.28,10/4/2023,Credit Card
412.06,10/4/2023,Online
68.18,10/3/2023,Cash
286.48,10/3/2023,Credit Card
1442.16,10/2/2023,Credit Card
1116.59,10/2/2023,Credit Card
2552.85,10/2/2023,Cash
43.2,9/29/2023,Credit Card
56.16,9/28/2023,Credit Card
99.86,9/27/2023,Credit Card
711.92,9/27/2023,Online
550.44,9/26/2023,Credit Card
668.56,9/25/2023,Credit Card
49.68,9/25/2023,Credit Card
333.18,9/22/2023,Credit Card
113.24,9/21/2023,Credit Card
103.68,9/20/2023,Credit Card
1025.04,9/20/2023,Online
2203.01,9/20/2023,Cash
103.68,9/19/2023,Credit Card
475,9/18/2023,Credit Card
238.6,9/18/2023,Credit Card
369.36,9/14/2023,Credit Card
1383.24,9/13/2023,Online
234.43,9/12/2023,Credit Card
940.32,9/11/2023,Credit Card
593.04,9/11/2023,Credit Card
135,9/8/2023,Credit Card
307.56,9/6/2023,Credit Card
1036.66,9/6/2023,Online
1159.96,9/6/2023,Cash
540.83,9/5/2023,Credit Card
192.84,9/5/2023,Credit Card
328.32,9/1/2023,Credit Card
158.76,8/30/2023,Credit Card
777.26,8/30/2023,Online
138.88,8/29/2023,Credit Card
527.16,8/28/2023,Credit Card
513.36,8/28/2023,Credit Card
3067.8,8/28/2023,Cash
43.76,8/25/2023,Credit Card
395.28,8/23/2023,Credit Card
608.4,8/23/2023,Online
86.4,8/22/2023,Credit Card
376.21,8/21/2023,Credit Card
297,8/21/2023,Credit Card
961.2,8/18/2023,Credit Card
232.07,8/17/2023,Credit Card
1,8/16/2023,Credit Card
805.24,8/16/2023,Online
2000.7,8/15/2023,Cash
297.84,8/14/2023,Credit Card
144.08,8/14/2023,Credit Card
302.4,8/11/2023,Credit Card
34.56,8/10/2023,Credit Card
183.6,8/9/2023,Credit Card
668.93,8/9/2023,Online
2399.66,8/7/2023,Credit Card
228.96,8/7/2023,Credit Card
166,8/4/2023,Credit Card
112.32,8/3/2023,Credit Card
120.96,8/2/2023,Credit Card
711.96,8/2/2023,Online
294.17,8/1/2023,Credit Card
466,7/31/2023,Credit Card
10.8,7/31/2023,Credit Card
60.48,7/28/2023,Credit Card
138.24,7/27/2023,Credit Card
1734.89,7/27/2023,Cash
580.99,7/26/2023,Credit Card
782.45,7/26/2023,Online
143.64,7/25/2023,Credit Card
496.8,7/24/2023,Credit Card
245.16,7/24/2023,Credit Card
267.92,7/21/2023,Credit Card
542.16,7/20/2023,Credit Card
36.72,7/19/2023,Credit Card
716.39,7/19/2023,Online
54,7/18/2023,Credit Card
672.44,7/17/2023,Credit Card
146.88,7/17/2023,Credit Card
697.55,7/14/2023,Credit Card
28.62,7/12/2023,Credit Card
488.6,7/12/2023,Online
2091.04,7/12/2023,Cash
378,7/12/2023,Cash
439.56,7/11/2023,Credit Card
24.72,7/10/2023,Cash
390.96,7/10/2023,Credit Card
18.88,7/7/2023,Cash
190.08,7/7/2023,Credit Card
25.92,7/5/2023,Credit Card
231.77,7/5/2023,Online
462.24,7/3/2023,Credit Card
86.4,6/29/2023,Credit Card
124.2,6/28/2023,Credit Card
847.59,6/28/2023,Online
249.4,6/27/2023,Credit Card
187.74,6/26/2023,Credit Card
509.88,6/23/2023,Credit Card
2606.61,6/23/2023,Cash
1046.36,6/23/2023,Cash
8.64,6/22/2023,Credit Card
365.55,6/21/2023,Online
323.64,6/20/2023,Credit Card
292.32,6/20/2023,Credit Card
150.12,6/20/2023,Credit Card
1652.4,6/14/2023,Credit Card
494.22,6/14/2023,Online
608.6,6/13/2023,Credit Card
250.02,6/12/2023,Credit Card
217.6,6/12/2023,Credit Card
8.64,6/9/2023,Credit Card
384.48,6/8/2023,Credit Card
358.56,6/7/2023,Credit Card
824.3,6/7/2023,Online
515.84,6/6/2023,Credit Card
1115.58,6/6/2023,Cash
342.84,6/5/2023,Credit Card
25.92,6/1/2023,Credit Card
174.55,5/31/2023,Credit Card
1096.53,5/31/2023,Online
449.28,5/30/2023,Credit Card
120.96,5/30/2023,Credit Card
96.93,5/30/2023,Credit Card
113.2,5/26/2023,Credit Card
1341.98,5/25/2023,Cash
458.72,5/25/2023,Cash
85.4,5/24/2023,Credit Card
1609.52,5/24/2023,Online
8.64,5/22/2023,Credit Card
34.56,5/18/2023,Credit Card
245.16,5/17/2023,Credit Card
275.83,5/17/2023,Online
600.84,5/16/2023,Credit Card
139.6,5/15/2023,Credit Card
60.48,5/15/2023,Credit Card
194.4,5/12/2023,Credit Card
328.36,5/11/2023,Credit Card
112.32,5/10/2023,Credit Card
317.37,5/10/2023,Online
94.2,5/9/2023,Credit Card
240.84,5/8/2023,Credit Card
192.24,5/5/2023,Credit Card
194.43,5/4/2023,Credit Card
38.56,5/3/2023,Credit Card
526.55,5/3/2023,Online
1273,5/3/2023,Cash
1152.5,5/3/2023,Cash
16.2,5/1/2023,Credit Card
234.36,4/28/2023,Credit Card
109.08,4/27/2023,Credit Card
753.21,4/25/2023,Online
989.28,4/24/2023,Credit Card
25.92,4/24/2023,Credit Card
60.48,4/21/2023,Credit Card
295.92,4/20/2023,Credit Card
112.32,4/19/2023,Credit Card
460.46,4/18/2023,Online
181.44,4/17/2023,Credit Card
130.68,4/17/2023,Credit Card
219.24,4/14/2023,Credit Card
3761.23,4/13/2023,Cash
249.56,4/12/2023,Credit Card
273.73,4/12/2023,Online
394.2,4/11/2023,Credit Card
90.72,4/10/2023,Credit Card
86.4,4/10/2023,Credit Card
47.52,4/7/2023,Credit Card
411.48,4/5/2023,Credit Card
662.2,4/5/2023,Online
1084.5,4/5/2023,Cash
25.92,4/4/2023,Credit Card
355.24,4/3/2023,Credit Card
215.61,4/3/2023,Credit Card
173.88,3/31/2023,Credit Card
334.8,3/29/2023,Credit Card
549.99,3/29/2023,Online
34.56,3/28/2023,Credit Card
212.76,3/27/2023,Credit Card
69.12,3/27/2023,Credit Card
21.59,3/24/2023,Cash
16.34,3/24/2023,Cash
4.32,3/24/2023,Credit Card
537,3/23/2023,Cash
8.64,3/22/2023,Credit Card
941.95,3/22/2023,Online
112.32,3/21/2023,Credit Card
190.08,3/20/2023,Credit Card
156.6,3/20/2023,Credit Card
16.84,3/17/2023,Credit Card
1508.21,3/17/2023,Cash
73.44,3/16/2023,Credit Card
27.92,3/15/2023,Credit Card
793.95,3/15/2023,Online
51.81,3/14/2023,Credit Card
797.98,3/13/2023,Credit Card
264.2,3/13/2023,Credit Card
50.22,3/10/2023,Credit Card
380.08,3/9/2023,Credit Card
328.32,3/8/2023,Credit Card
278.79,3/8/2023,Online
222.07,3/7/2023,Credit Card
636.96,3/6/2023,Credit Card
50.09,3/6/2023,Credit Card
1593.72,3/6/2023,Cash
298.08,3/3/2023,Credit Card
158.76,3/2/2023,Credit Card
59.48,3/1/2023,Credit Card
918.22,3/1/2023,Online
159.84,2/28/2023,Credit Card
847.46,2/27/2023,Credit Card
207.8,2/27/2023,Credit Card
168.48,2/23/2023,Credit Card
17.28,2/22/2023,Credit Card
859.2,2/22/2023,Online
126.36,2/21/2023,Credit Card
156.82,2/17/2023,Credit Card
130.8,2/15/2023,Credit Card
594,2/15/2023,Online
506.7,2/13/2023,Credit Card
34.56,2/13/2023,Credit Card
1358.66,2/13/2023,Cash
206.6,2/10/2023,Credit Card
211.6,2/9/2023,Credit Card
51.48,2/8/2023,Credit Card
360.11,2/8/2023,Online
80.48,2/7/2023,Credit Card
274.68,2/6/2023,Credit Card
38.88,2/6/2023,Credit Card
77.76,2/3/2023,Credit Card
424.44,2/2/2023,Credit Card
34.56,2/1/2023,Cash
17.28,2/1/2023,Credit Card
760.41,2/1/2023,Online
108,1/30/2023,Credit Card
19.9,1/26/2023,Credit Card
502.05,1/25/2023,Online
120.96,1/25/2023,Credit Card
286.4,1/24/2023,Credit Card
164.1,1/23/2023,Credit Card
125.28,1/23/2023,Credit Card
1441.68,1/20/2023,Cash
237.6,1/20/2023,Cash
134.52,1/18/2023,Online
397.46,1/18/2023,Credit Card
140.4,1/17/2023,Credit Card
89.64,1/17/2023,Credit Card
86.4,1/13/2023,Credit Card
368.7,1/11/2023,Online
51.84,1/11/2023,Credit Card
218.82,1/10/2023,Credit Card
111.4,1/9/2023,Credit Card
100,1/9/2023,Credit Card
1442.02,1/5/2023,Cash
322.99,1/4/2023,Online
73.44,1/4/2023,Credit Card
216,1/3/2023,Credit Card
81,12/31/2024,Credit Card
58.95,12/31/2024,Cash
32.96,12/26/2024,Online
22.92,12/24/2024,Cash
104.77,12/18/2024,Online
222.34,12/17/2024,Cash
77.76,12/11/2024,Credit Card
248.12,12/11/2024,Online
86.4,12/11/2024,Cash
76.25,12/10/2024,Credit Card
89.73,12/10/2024,Cash
363.96,12/9/2024,Credit Card
244.08,12/9/2024,Credit Card
86.4,12/5/2024,Credit Card
360.32,12/4/2024,Online
293.76,12/4/2024,Cash
158.22,12/3/2024,Credit Card
292.4,12/2/2024,Credit Card
198.72,12/2/2024,Cash
17.28,12/2/2024,Cash
350.49,11/27/2024,Credit Card
378.49,11/27/2024,Online
654.3,11/26/2024,Cash
118.8,11/26/2024,Cash
120.96,11/25/2024,Credit Card
103.68,11/22/2024,Credit Card
47.52,11/22/2024,Cash
33.48,11/22/2024,Cash
237.6,11/21/2024,Credit Card
96.12,11/20/2024,Credit Card
516.06,11/20/2024,Online
338.04,11/19/2024,Credit Card
41.58,11/19/2024,Cash
155.5,11/18/2024,Credit Card
63.72,11/18/2024,Credit Card
704.16,11/15/2024,Credit Card
1316.59,11/14/2024,Credit Card
432,11/13/2024,Credit Card
182.45,11/13/2024,Online
432,11/13/2024,Cash
396.07,11/13/2024,Cash
174.96,11/13/2024,Cash
127.35,11/13/2024,Cash
276.48,11/12/2024,Credit Card
205.66,11/12/2024,Credit Card
138.24,11/12/2024,Credit Card
116.64,11/8/2024,Credit Card
196.56,11/7/2024,Credit Card
86.4,11/7/2024,Cash
43.2,11/7/2024,Cash
43.2,11/7/2024,Cash
30.24,11/7/2024,Cash
17.28,11/7/2024,Cash
54,11/6/2024,Credit Card
1017.67,11/6/2024,Online
491.18,11/4/2024,Credit Card
200.28,11/1/2024,Credit Card
120.96,10/31/2024,Credit Card
521.43,10/30/2024,Credit Card
438.93,10/30/2024,Online
169.18,10/29/2024,Cash
350.03,10/28/2024,Credit Card
233.28,10/28/2024,Credit Card
166.32,10/25/2024,Credit Card
69.66,10/24/2024,Credit Card
235.83,10/23/2024,Credit Card
197.99,10/23/2024,Online
302.4,10/22/2024,Credit Card
250.56,10/21/2024,Credit Card
148.72,10/18/2024,Credit Card
223.45,10/17/2024,Credit Card
244.94,10/16/2024,Credit Card
108,10/16/2024,Online
762.56,10/15/2024,Credit Card
276.48,10/15/2024,Credit Card
35.06,10/15/2024,Credit Card
168.49,10/15/2024,Cash
138.4,10/15/2024,Cash
20,10/15/2024,Cash
84.24,10/11/2024,Credit Card
306.09,10/11/2024,Cash
344.85,10/10/2024,Credit Card
12.96,10/9/2024,Credit Card
357.4,10/9/2024,Online
54,10/7/2024,Credit Card
341.28,10/7/2024,Cash
132.81,10/4/2024,Credit Card
233.26,10/3/2024,Credit Card
146.88,10/2/2024,Credit Card
375.6,10/2/2024,Online
118.8,10/2/2024,Cash
73.44,10/2/2024,Cash
25.92,10/1/2024,Credit Card
24.29,10/1/2024,Cash
1024.68,9/30/2024,Credit Card
98.8,9/27/2024,Credit Card
315.36,9/26/2024,Credit Card
85.66,9/25/2024,Credit Card
576.67,9/25/2024,Online
79.92,9/24/2024,Credit Card
136.73,9/24/2024,Cash
172.8,9/23/2024,Credit Card
66.96,9/23/2024,Credit Card
86.4,9/23/2024,Cash
26.82,9/20/2024,Credit Card
25.92,9/20/2024,Cash
22.68,9/20/2024,Cash
179.28,9/19/2024,Credit Card
16,9/18/2024,Credit Card
87.65,9/18/2024,Online
199.8,9/18/2024,Cash
816.98,9/17/2024,Credit Card
325.08,9/16/2024,Credit Card
97.2,9/13/2024,Credit Card
108,9/12/2024,Credit Card
25.92,9/11/2024,Credit Card
406.98,9/11/2024,Online
129.34,9/10/2024,Credit Card
418.17,9/9/2024,Credit Card
403,9/9/2024,Credit Card
440.38,9/6/2024,Cash
406.62,9/6/2024,Credit Card
101.49,9/5/2024,Credit Card
54,9/5/2024,Cash
205.08,9/4/2024,Online
69.41,9/4/2024,Cash
618.92,9/3/2024,Credit Card
103.68,9/3/2024,Credit Card
218.7,8/30/2024,Credit Card
437.1,8/30/2024,Cash
20.52,8/30/2024,Cash
116.64,8/29/2024,Credit Card
165.6,8/28/2024,Online
116.81,8/27/2024,Cash
157.68,8/26/2024,Credit Card
69.12,8/26/2024,Credit Card
112.32,8/23/2024,Credit Card
574.56,8/22/2024,Credit Card
0.43,8/21/2024,Cash
75.6,8/21/2024,Credit Card
773.53,8/21/2024,Online
314.36,8/20/2024,Credit Card
342.8,8/19/2024,Credit Card
284.93,8/19/2024,Credit Card
311.04,8/16/2024,Credit Card
345.6,8/16/2024,Cash
792.92,8/15/2024,Credit Card
168.35,8/15/2024,Cash
25.92,8/15/2024,Cash
637.09,8/14/2024,Credit Card
368.61,8/14/2024,Online
64.8,8/13/2024,Credit Card
576.56,8/12/2024,Credit Card
487.08,8/12/2024,Credit Card
118.8,8/12/2024,Cash
86.4,8/12/2024,Cash
200.8,8/7/2024,Online
233.28,8/7/2024,Cash
294.43,8/5/2024,Credit Card
81.69,8/5/2024,Credit Card
14.85,8/2/2024,Credit Card
218.16,7/31/2024,Credit Card
877.07,7/31/2024,Online
86.4,7/30/2024,Credit Card
1621.65,7/30/2024,Cash
109.26,7/30/2024,Cash
112.32,7/29/2024,Credit Card
8.63,7/26/2024,Credit Card
197.24,7/25/2024,Credit Card
413.66,7/24/2024,Online
346.66,7/23/2024,Credit Card
484.95,7/23/2024,Cash
58.32,7/22/2024,Credit Card
51.84,7/22/2024,Credit Card
168.22,7/22/2024,Cash
146.88,7/22/2024,Cash
45.04,7/22/2024,Cash
38.88,7/22/2024,Cash
25.92,7/22/2024,Cash
194.4,7/19/2024,Credit Card
10.8,7/18/2024,Credit Card
51.84,7/18/2024,Cash
193.3,7/17/2024,Credit Card
448.2,7/17/2024,Online
72.9,7/17/2024,Cash
8.64,7/17/2024,Cash
183.6,7/16/2024,Credit Card
113.52,7/16/2024,Cash
352.08,7/15/2024,Credit Card
86.4,7/12/2024,Credit Card
70.2,7/12/2024,Cash
47.52,7/12/2024,Cash
69.12,7/11/2024,Credit Card
822.12,7/11/2024,Cash
86.4,7/11/2024,Cash
38.82,7/10/2024,Credit Card
1226.9,7/10/2024,Online
36.72,7/10/2024,Cash
34.56,7/8/2024,Credit Card
628.66,7/8/2024,Cash
317.08,7/5/2024,Credit Card
153.36,7/3/2024,Credit Card
548.69,7/3/2024,Online
32.4,7/2/2024,Credit Card
192.7,7/1/2024,Credit Card
65.88,7/1/2024,Credit Card
144.72,6/28/2024,Credit Card
519.49,6/28/2024,Cash
60.48,6/28/2024,Cash
27,6/28/2024,Cash
126.5,6/27/2024,Credit Card
228.96,6/27/2024,Cash
771.03,6/26/2024,Online
302.4,6/25/2024,Credit Card
32.4,6/24/2024,Credit Card
608.58,6/21/2024,Credit Card
328.32,6/20/2024,Credit Card
38.88,6/20/2024,Credit Card
805.08,6/20/2024,Online
133.86,6/20/2024,Cash
72,6/18/2024,Credit Card
138.24,6/17/2024,Credit Card
106.54,6/17/2024,Credit Card
272.16,6/17/2024,Cash
191.16,6/17/2024,Cash
155.52,6/17/2024,Cash
100,6/17/2024,Cash
34.56,6/17/2024,Cash
25.92,6/17/2024,Cash
17.28,6/17/2024,Cash
15,6/17/2024,Cash
237.6,6/14/2024,Credit Card
33.48,6/13/2024,Credit Card
159.71,6/12/2024,Credit Card
506.66,6/12/2024,Online
108,6/11/2024,Credit Card
178.24,6/10/2024,Credit Card
129.6,6/10/2024,Credit Card
252.72,6/6/2024,Credit Card
1692.08,6/6/2024,Cash
172.8,6/6/2024,Cash
81.81,6/6/2024,Cash
28.08,6/6/2024,Cash
25.92,6/6/2024,Cash
25.92,6/6/2024,Cash
425.52,6/5/2024,Credit Card
558.07,6/5/2024,Online
88.9,6/4/2024,Cash
362,6/3/2024,Credit Card
38.88,6/3/2024,Credit Card
213.84,5/31/2024,Credit Card
138.24,5/30/2024,Credit Card
34.56,5/29/2024,Credit Card
545.06,5/29/2024,Online
138.24,5/28/2024,Credit Card
100,5/28/2024,Credit Card
86.4,5/24/2024,Credit Card
723.08,5/23/2024,Credit Card
54,5/22/2024,Credit Card
542.14,5/22/2024,Online
326.58,5/21/2024,Credit Card
227.86,5/20/2024,Credit Card
77.76,5/20/2024,Credit Card
149.01,5/17/2024,Credit Card
1118.88,5/17/2024,Cash
263.97,5/17/2024,Cash
16.2,5/17/2024,Cash
18.36,5/15/2024,Credit Card
384.07,5/15/2024,Online
289.44,5/13/2024,Credit Card
187.38,5/10/2024,Credit Card
25.92,5/9/2024,Credit Card
434.03,5/8/2024,Credit Card
217.33,5/8/2024,Online
10.8,5/8/2024,Cash
423.36,5/7/2024,Credit Card
97.2,5/7/2024,Cash
938.52,5/6/2024,Credit Card
275.91,5/6/2024,Credit Card
151.2,5/6/2024,Cash
43.2,5/6/2024,Cash
43.2,5/6/2024,Cash
65.16,5/3/2024,Credit Card
274.26,5/2/2024,Credit Card
302.42,5/1/2024,Online
257.6,4/29/2024,Credit Card
168.22,4/29/2024,Credit Card
105,4/29/2024,Cash
137.16,4/26/2024,Credit Card
691.93,4/26/2024,Cash
196.56,4/26/2024,Cash
77.76,4/26/2024,Cash
43.2,4/26/2024,Cash
32.29,4/26/2024,Cash
15.94,4/25/2024,Credit Card
206.95,4/24/2024,Online
162,4/23/2024,Credit Card
146.79,4/22/2024,Credit Card
103,4/22/2024,Credit Card
423.26,4/22/2024,Cash
60.48,4/22/2024,Cash
60,4/22/2024,Cash
48,4/22/2024,Cash
12.96,4/22/2024,Cash
496.67,4/19/2024,Credit Card
282.61,4/17/2024,Online
327.51,4/15/2024,Credit Card
105.84,4/15/2024,Credit Card
276.48,4/15/2024,Cash
40.21,4/15/2024,Cash
39.7,4/15/2024,Cash
30.24,4/15/2024,Cash
14.38,4/12/2024,Credit Card
30.84,4/10/2024,Credit Card
1489.94,4/10/2024,Online
205,4/9/2024,Credit Card
434.38,4/8/2024,Credit Card
304.88,4/8/2024,Credit Card
697.68,4/8/2024,Cash
673.92,4/8/2024,Cash
172.8,4/8/2024,Cash
129.6,4/8/2024,Cash
86.8,4/8/2024,Cash
34.56,4/8/2024,Cash
181.88,4/5/2024,Credit Card
532.44,4/4/2024,Credit Card
177.08,4/3/2024,Credit Card
392.13,4/3/2024,Online
32.4,4/2/2024,Credit Card
127.44,4/1/2024,Credit Card
111.52,4/1/2024,Credit Card
958.18,4/1/2024,Cash
120.96,4/1/2024,Cash
565.92,3/29/2024,Credit Card
207.36,3/29/2024,Cash
54,3/28/2024,Credit Card
475.36,3/28/2024,Cash
69.12,3/28/2024,Cash
260.69,3/27/2024,Credit Card
974.92,3/27/2024,Online
513.07,3/26/2024,Credit Card
287.42,3/26/2024,Credit Card
299.08,3/25/2024,Credit Card
95.04,3/22/2024,Credit Card
414.46,3/22/2024,Cash
164.16,3/22/2024,Cash
108,3/22/2024,Cash
31.59,3/22/2024,Cash
385.12,3/20/2024,Credit Card
745.26,3/20/2024,Online
658.12,3/19/2024,Credit Card
191.16,3/19/2024,Cash
77.76,3/19/2024,Cash
384.35,3/18/2024,Credit Card
259.82,3/18/2024,Credit Card
74.52,3/18/2024,Cash
323.87,3/15/2024,Credit Card
293.76,3/14/2024,Credit Card
168.22,3/14/2024,Cash
77.76,3/14/2024,Cash
43.2,3/14/2024,Cash
993.22,3/13/2024,Credit Card
631.36,3/13/2024,Online
218.46,3/12/2024,Credit Card
146.39,3/11/2024,Credit Card
57.22,3/11/2024,Credit Card
194.4,3/11/2024,Cash
185.64,3/11/2024,Cash
139.32,3/11/2024,Cash
81,3/11/2024,Cash
38.88,3/11/2024,Cash
78.44,3/8/2024,Credit Card
471.96,3/7/2024,Credit Card
222.75,3/6/2024,Credit Card
1076.59,3/6/2024,Online
127.68,3/5/2024,Credit Card
238.1,3/5/2024,Cash
221.4,3/4/2024,Credit Card
122.04,3/4/2024,Credit Card
90.72,3/4/2024,Cash
38.88,3/4/2024,Cash
21.6,3/1/2024,Credit Card
222.21,2/29/2024,Credit Card
130.32,2/28/2024,Credit Card
817.36,2/28/2024,Online
87.75,2/27/2024,Credit Card
155.52,2/27/2024,Cash
101.52,2/27/2024,Cash
40,2/27/2024,Cash
273.19,2/26/2024,Credit Card
543.52,2/23/2024,Credit Card
154.44,2/22/2024,Credit Card
51.84,2/21/2024,Credit Card
307.62,2/21/2024,Online
339.12,2/21/2024,Cash
423.36,2/20/2024,Credit Card
125.65,2/20/2024,Credit Card
25.92,2/20/2024,Credit Card
120.96,2/20/2024,Cash
72.96,2/20/2024,Cash
83.76,2/16/2024,Credit Card
523.26,2/15/2024,Credit Card
361.8,2/14/2024,Credit Card
810.79,2/14/2024,Online
63.84,2/13/2024,Credit Card
172.3,2/13/2024,Cash
105.84,2/13/2024,Cash
42.12,2/13/2024,Cash
42.09,2/13/2024,Cash
861.96,2/12/2024,Credit Card
249.2,2/12/2024,Credit Card
238.64,2/9/2024,Cash
75,2/8/2024,Cash
73.44,2/8/2024,Cash
43.2,2/8/2024,Cash
30.24,2/8/2024,Cash
12.96,2/8/2024,Cash
511.08,2/7/2024,Credit Card
386.63,2/7/2024,Online
574.33,2/6/2024,Credit Card
710.64,2/5/2024,Credit Card
250.52,2/5/2024,Credit Card
810,2/1/2024,Credit Card
276.48,1/31/2024,Credit Card
716.41,1/31/2024,Online
419.04,1/30/2024,Credit Card
286.98,1/29/2024,Credit Card
219.98,1/26/2024,Credit Card
181.44,1/25/2024,Credit Card
69.12,1/25/2024,Cash
36,1/25/2024,Cash
34.56,1/25/2024,Cash
15,1/25/2024,Cash
69.12,1/24/2024,Credit Card
859.76,1/24/2024,Online
25.92,1/23/2024,Credit Card
832.48,1/22/2024,Credit Card
135,1/22/2024,Credit Card
237.6,1/19/2024,Credit Card
17.28,1/18/2024,Credit Card
146.88,1/17/2024,Credit Card
731.08,1/17/2024,Online
125.28,1/17/2024,Cash
102.6,1/17/2024,Cash
86.4,1/17/2024,Cash
60.48,1/17/2024,Cash
38.88,1/17/2024,Cash
8.64,1/17/2024,Cash
11.99,1/16/2024,Cash
381.39,1/16/2024,Credit Card
60.28,1/16/2024,Credit Card
268.55,1/12/2024,Credit Card
562.46,1/10/2024,Online
250.56,1/9/2024,Credit Card
665.28,1/8/2024,Credit Card
95.04,1/8/2024,Credit Card
15.22,1/5/2024,Cash
8.47,1/5/2024,Cash
242.28,1/5/2024,Credit Card
805.34,1/4/2024,Credit Card
219.88,1/3/2024,Credit Card
159.43,1/3/2024,Online
172.8,1/2/2024,Credit Card
