ProductID,ProductName,Brand,Package,Size,Category
1,Coke 12oz Bottle,Coke,Bottle,12oz,Carbonated
2,Coke 12oz Can,Coke,Can,12oz,Carbonated
3,Coke 12oz 12-pack,Coke,12-pack,12oz,Carbonated
4,Coke 20oz Bottle,Coke,Bottle,20oz,Carbonated
5,Coke 20oz Can,Coke,Can,20oz,Carbonated
6,Coke 20oz 12-pack,Coke,12-pack,20oz,Carbonated
7,Coke 2L Bottle,Coke,Bottle,2L,Carbonated
8,Coke 2L Can,Coke,Can,2L,Carbonated
9,Coke 2L 12-pack,Coke,12-pack,2L,Carbonated
10,Diet Coke 12oz Bottle,Diet Coke,Bottle,12oz,Carbonated
11,Diet Coke 12oz Can,Diet Coke,Can,12oz,Carbonated
12,Diet Coke 12oz 12-pack,Diet Coke,12-pack,12oz,Carbonated
13,Diet Coke 20oz Bottle,Diet Coke,Bottle,20oz,Carbonated
14,Diet Coke 20oz Can,Diet Coke,Can,20oz,Carbonated
15,Diet Coke 20oz 12-pack,Diet Coke,12-pack,20oz,Carbonated
16,Diet Coke 2L Bottle,Diet Coke,Bottle,2L,Carbonated
17,Diet Coke 2L Can,Diet Coke,Can,2L,Carbonated
18,Diet Coke 2L 12-pack,Diet Coke,12-pack,2L,Carbonated
19,Sprite 12oz Bottle,Sprite,Bottle,12oz,Carbonated
20,Sprite 12oz Can,Sprite,Can,12oz,Carbonated
21,Sprite 12oz 12-pack,Sprite,12-pack,12oz,Carbonated
22,Sprite 20oz Bottle,Sprite,Bottle,20oz,Carbonated
23,Sprite 20oz Can,Sprite,Can,20oz,Carbonated
24,Sprite 20oz 12-pack,Sprite,12-pack,20oz,Carbonated
25,Sprite 2L Bottle,Sprite,Bottle,2L,Carbonated
26,Sprite 2L Can,Sprite,Can,2L,Carbonated
27,Sprite 2L 12-pack,Sprite,12-pack,2L,Carbonated
28,Dasani 12oz Bottle,Dasani,Bottle,12oz,Water
29,Dasani 12oz Can,Dasani,Can,12oz,Water
30,Dasani 12oz 12-pack,Dasani,12-pack,12oz,Water
31,Dasani 20oz Bottle,Dasani,Bottle,20oz,Water
32,Dasani 20oz Can,Dasani,Can,20oz,Water
33,Dasani 20oz 12-pack,Dasani,12-pack,20oz,Water
34,Dasani 2L Bottle,Dasani,Bottle,2L,Water
35,Dasani 2L Can,Dasani,Can,2L,Water
36,Dasani 2L 12-pack,Dasani,12-pack,2L,Water
37,Smartwater 12oz Bottle,Smartwater,Bottle,12oz,Water
38,Smartwater 12oz Can,Smartwater,Can,12oz,Water
39,Smartwater 12oz 12-pack,Smartwater,12-pack,12oz,Water
40,Smartwater 20oz Bottle,Smartwater,Bottle,20oz,Water
41,Smartwater 20oz Can,Smartwater,Can,20oz,Water
42,Smartwater 20oz 12-pack,Smartwater,12-pack,20oz,Water
43,Smartwater 2L Bottle,Smartwater,Bottle,2L,Water
44,Smartwater 2L Can,Smartwater,Can,2L,Water
45,Smartwater 2L 12-pack,Smartwater,12-pack,2L,Water
46,Powerade 12oz Bottle,Powerade,Bottle,12oz,Sports Drink
47,Powerade 12oz Can,Powerade,Can,12oz,Sports Drink
48,Powerade 12oz 12-pack,Powerade,12-pack,12oz,Sports Drink
49,Powerade 20oz Bottle,Powerade,Bottle,20oz,Sports Drink
50,Powerade 20oz Can,Powerade,Can,20oz,Sports Drink
